,DATOS GENERALES,,,,,,,,,,,,,,,,,,,,,,,,,DATOS DEMOGRÌFICOS,,,,POBLACIONES VULNERABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOVILIDAD,WASH,,,,,,,,,,,,,ALIMENTACIÌÒN,,,SALUD,,,,,,,,EDUCACIÌÒN,,,MEDIOS DE VIDA,,,,,,"SEGURIDAD, DIGNIDAD Y PRIVACIDAD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMUNICACIÌÒN,,,,,,DATOS CIERRE,
country,survey_date,,round,,,,,site_id,,,,,,,,,site_latitude,site_longitude,site_urban,,,,,,,n_family,n_total,n_male,n_female,n_pregnant_youth,n_pregnant_adult,n_lactating,n_pwpd_m,n_pwpd_w,n_pwmd_m,n_pwmd_w,n_chron_m,n_chron_w,n_relmin_m,n_relmin_w,n_ethnicmin_m,n_ethnicmin_w,n_elder_male,n_elder_female,n_elder_m_alone,n_elder_f_alone,n_boy_unacc,n_girl_unacc,n_boy_sep,n_girl_sep,n_orphan_b,n_orphan_g,n_single_mothers,n_single_fathers,n_hoh_boy,n_hoh_girl,,,,,,,,,water_source_p,,,,,latrine_gender,,,,,,,,,,,,,,,,edu_access,,,,,per_hh_income,,,,sec_provided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,travel_info,,,,,
,Fecha de encuesta,Sexo entrevistador,Ronda,Provincia,Canton,Parroquia,Ciudad o pueblo mas cercano,SSID,Nombre,Nombre Alterno,Clasificacion,Uso antes del desplazamiento,Estatus,Fecha inicio,Fecha cierre,Comentarios,Latitud,Longitud,Tipo de area,Distancia a proximo pueblo,Tiempo al final del sitio,Comparten techo,Capacidad,Comentarios en la definicion del sitio,Desplazados viviendo en el lugar,Hogares,Individuos,Masculino,Femenino,Embarazadas menores 18,Embarazadas mayores 18,Madres lactantes,Hombres con discapacidad fisica,Mujeres con discapacidad fisica,Hombres con discapacidades mentales,Mujeres con discapacidades mentales,Hombres con enfermedades cronicas,Mujeres con enfermedades cronicas,Hombres minorias religiosas,Mujeres minorias religiosas,Hombres minorias etnicas,Mujeres minorias etnicas,Ancianos,Ancianas,Ancianos no acompanados,Ancianas no acompanadas,Ninos no acompanados,Ninas no acompanadas,Ninos separados,Ninas separadas,Ninos huerfanos,Ninas huerfanas,Mujeres cabeza de hogar,Hombres cabeza de hogar,Ninos cabeza de hogar,Ninas cabeza de hogar,Refugiados y solicitantes de asilo masculinos,Refugiados y solicitantes de asilo femeninos,Personas LGBTI Masculinas,Personas LGBTI Femeninas,Area prevista de retorno,Ubicacion de la principal fuente de agua del sitio,Tipo de almacenamiento de agua,_Hay distribucion diaria de agua por persona?,Fuente de agua para beber,_Hay distribucion de agua para uso domestico por persona?,Fuente de agua para uso domestico,Inodoros funcionales,Personas por letrina,Inodoros separados,Duchas separadas,Inodoros se pueden cerrar desde dentro?,Duchas se pueden cerrar desde dentro,Productos de higiene femenina,Frecuencia de distribucion de alimentos,Alimentacion suplementaria para mujeres,Alimentacion suplementaria para ninos,Problemas de salud mas prevalentes,Segundo problema de salud mas prevalente,Tercer problema de salud mas prevalente,Personas tratadas por ETS,Acceso a medicinas,Acceso a instalaciones o servicios de salud,Ubicacion de instalacion/servicios de salud,Proveedor de servicios de salud,Educacion,Distancia a instalacion educativa,Porcentaje de ninos yendo a la escuela,Ocupacion de la mayoria de hombres,Ocupacion de la mayoria de mujeres,Porcentaje de hogares con acceso a ingresos,Acceso a ingresos,Ganado,Tierra para cultivo,Seguridad disponble?,Incidentes de seguridad reportados?,Proveedor de seguridad,Areas que mujeres y ninas tienden a evitar,Servicios de proteccion a infantes,Numero de espacios seguros para ninos,Numero de espacios seguros para mujeres,El lider del sitio conoce el mecanismo de remision para sobrevivientes de VBG,Las mujeres se sientes seguras,Los hombres se sienten seguros,Los ninos se sienten seguros,Relacion entre los desplazados,Relacion entre los desplazados y la comunidad,La mayoria de gente tiene documento ID,Iluminacion adecuada en areas comunales,Areas donde hay problemas para acceder a servicios,Problemas para acceeder a NFI,Problemas para acceder a WASH,Problemas para acceder a salud,Problemas para acceder a alimentacion,Problemas para acceder a educacion,Problemas para acceder a medios de vida,Nigun problema de acceso,No sabe que problemas de acceso,Factores de riesgo para acceder a servicios,Distancia es factor de riesgo,Diseno es factor de riesgo,Escombros/danos son factor de riesgo,Falta de iluminacion es factor de riesgo,Falta de acceso segregado es factor de riesgo,Seguridad es factor de riesgo,Otros factores de riesgo,Barreras para que grupos vulnerables accedan a servicios,Comentarios,Fuente de informacion,Tema adicional que seria util para el sitio,Informacion de viajes al exterior,Tipo de destino,Lugares de destino,Medio de difusion de oportunidades de viaje,Hora de envio,_index
Ecuador,5/6/16,Masculino,1,Esmeraldas,Muisne,San Jose de Chamanga,,ESM_001,30 de Enero,,Espontaneo,Centro deportivo,abierto,4/17/16,5/6/16,,0.27239445,-79.95403612,Urbano,,,,122,,si,41,122,61,61,1,1,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,3,1,1,0,0,0,0,0,Lugar de origen,,,,,,tanquero,3,41,si,no,si,no,si,dos veces por semana,no,no,IRA,,,0,si,si,En el sitio a menos de tres km,gobierno,si,Entre 1 y 2 km,Entre 26 y 50%,pesca,Ama de casa,entre 26 y 50%,no,si,si,si,si,policia,no,ninguno,0,0,si,si,si,si,bueno,bueno,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,otro,no,no,no,no,no,no,Ninguno,ninguno,,telefonos celular,albergues,no,,,,2016-05-06T23:38:08,38
Ecuador,5/5/16,Feminino,1,Esmeraldas,Muisne,SAN FRANCISCO,Bunche,ESM_003,Parque de Bunche,Bunche,Espontaneo,Parque o plaza,abierto,4/17/16,5/6/16,,0.637137,-80.04413,Rural,2,2,no,,,si,33,116,63,53,,,6,2,,2,,10,20,15,15,,,10,18,0,1,,,,,,,8,6,,,,,,,Pueblo mas cercano,En el sitio a menos de 20 minutos,poma,no,agua embotellada,no,tanquero,1,116,no,no,no,no,si,dos veces por semana,no,no,IRA,Artritis,neumonia,,no,si,Fuera del sitio a mas de tres km,gobierno,no,Menos de 1 kilometro,Entre 26 y 50%,pesca,Recoleccion de concha,menor a 25%,si,si,si,si,no,comunidad,no,identificacion de MNA,2,1,si,si,si,si,bueno,bueno,si,si no adecuada,agua saneamiento higiene comida medios de vida,no,si,no,si,no,si,no,no,distancia,si,no,no,no,no,no,,ninguno,"Colchones, banos, letrinas y carpas",lider local,albergues,,,,,2016-05-06T23:37:53,32
Ecuador,5/5/16,Masculino,1,Esmeraldas,Muisne,SAN FRANCISCO,Muisne,ESM_005,Cancha del recinto bunche,,Albergue planificado,Lote abierto,abierto,4/17/16,5/6/16,,0.636707656,-80.04265606,Rural,5,3,si,,,si,10,33,14,19,1,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Lugar de origen,Fuera del sitio a menos de 20 minutos,poma,si mas de 2L,agua embotellada,si mas de 15L,agua embotellada,0,sin inodoros,no,no,no,no,no,irregular,no,no,IRA,ninguno,ninguno,0,si,no,Fuera del sitio a menos de 3 km,gobierno,si,Entre 1 y 2 km,Entre 26 y 50%,jornalero,Ama de casa,menor a 25%,si,no,si,si,no,policia,no,reunificacion,1,0,si,no,no,no,bueno,bueno,si,si adecuada,agua saneamiento higiene salud comida educacion medios de vida,no,si,si,si,si,si,no,no,distancia,si,no,no,no,no,no,,ninguno,,radio noticias,situacion origen,no,,,,2016-05-06T23:39:46,44
Ecuador,5/6/16,Feminino,1,Esmeraldas,Muisne,SAN FRANCISCO,"Recinto El Salto""""""ecinto ""E""""c""",ESM_013,Albergue #4 La cancha,La cancha,Albergue planificado,Centro deportivo,abierto,4/6/16,4/16/16,,0.656582254,-79.91910295,Rural,2,10,no,,,si,27,88,43,45,0,0,1,3,1,0,0,1,1,13,24,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Permancer en el mismo lugar,Fuera del sitio a mas de 20 minutos,poma,si menos de 2L,agua embotellada,si mas de 15L,agua embotellada,4,22,no,no,si,no,si,dos veces por semana,no,no,IRA,ninguno,ninguno,0,si,si,Fuera del sitio a menos de 3 km,gobierno,no,Menos de 1 kilometro,Mas del 76%,pesca,comercio informal,menor a 25%,no,no,no,si,si,policia,si,ninguno,0,0,no,si,si,si,bueno,bueno,si,si no adecuada,agua saneamiento higiene comida,no,si,no,si,no,no,no,no,distancia otro,si,no,no,no,no,no,,ninguno,Necesitan carpas y colchones,ninguno,ninguno,no,,,,2016-05-06T23:43:36,56
Ecuador,5/5/16,Masculino,1,Esmeraldas,Muisne,SAN FRANCISCO,Bunche,ESM_014,Las palmeras,,Albergue planificado,Lote abierto,abierto,4/16/16,5/23/16,,0.637152,-80.037141,Rural,10,10,si,,,si,7,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lugar de origen,En el sitio a menos de 20 minutos,poma,no,agua embotellada,no,Zanja,1,16,no,no,si,si,,,,no,Alergia,ninguno,ninguno,0,no,no,Fuera del sitio a mas de tres km,gobierno,no,,,agricultura,Ama de casa,entre 26 y 50%,no,no,si,no,no,policia,no,ninguno,1,0,si,no,no,no,excelente,excelente,si,no hay,agua saneamiento higiene salud comida,no,si,si,si,no,no,no,no,otro,no,no,no,no,no,no,El MIES no quiere dar,ninguno,,otro,ninguno,no,,,,2016-05-06T23:38:11,39
Ecuador,5/6/16,Masculino,1,Esmeraldas,Muisne,MUISNE,El salto,ESM_015,Nuestra Senora de Guadalupe,,Albergue planificado,Otro,abierto,4/20/16,5/6/16,,0.637364267,-80.00068617,Rural,15,15,si,,,no,29,96,48,48,0,0,1,1,1,0,0,0,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,15,0,0,0,0,1,1,0,Pueblo mas cercano,En sitio a mas de 20 minutos,poma,si mas de 2L,agua embotellada,si mas de 15L,agua embotellada,5,19,no,no sabe,si,no,si,todos los dias,no,no,ninguno,ninguno,ninguno,0,si,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Entre 26 y 50%,pesca,ninguno,menor a 25%,no,si,no,si,si,policia,si,identificacion de MNA,1,1,si,si,si,si,excelente,excelente,si,si adecuada,agua saneamiento higiene,no,si,no,no,no,no,no,no,escombros danos,no,no,si,no,no,no,,ninguno,,telefonos celular,como obtener informacion,no,,,,2016-05-06T23:43:39,57
Ecuador,5/6/16,Masculino,1,Esmeraldas,Muisne,San Jose de Chamanga,Pedernales,ESM_016,Nueva Jerusalen,,Campamento,Lote abierto,abierto,4/16/16,5/6/16,,0.27377175,-79.95254462,Rural,54,60,si,150,,si,17,88,38,50,0,0,1,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Permancer en el mismo lugar,Fuera del sitio a menos de 20 minutos,poma,no,agua embotellada,si menos de 15L,tanquero,1,88,no,no,no,no,no,nunca,no,no,diarrea,IRA,IU,0,si,si,Fuera del sitio a menos de 3 km,gobierno,no,Menos de 1 kilometro,0%,pesca,pesca,no responde,no,no,no,no,si,ninguno,si,ninguno,0,0,si,no sabe,no,no,bueno,bueno,si,no hay,bienes no alimentarios agua saneamiento higiene salud comida medios de vida,si,si,si,si,no,si,no,no,diseno falta iluminacion seguridad,no,si,no,si,no,si,,si algunos,,radio noticias,accesso asistencia,no,,,,2016-05-06T23:43:47,61
Ecuador,5/6/16,Masculino,1,Esmeraldas,Muisne,San Jose de Chamanga,,ESM_017,Nuevo Milenio 2,,Espontaneo,Edificio privado,abierto,4/16/16,5/6/16,Hasta desaparecida la alerta,0.27655415,-79.94843233,Urbano,,,,,,si,22,105,50,55,0,0,3,2,0,0,0,0,0,4,7,2,2,1,4,0,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,Permancer en el mismo lugar,Fuera del sitio a menos de 20 minutos,Tanque,si mas de 2L,agua embotellada,si mas de 15L,tanquero,2,53,no,no,si,no,no,dos veces por semana,no,si,IRA,diarrea,Estado emocional,0,no,si,Fuera del sitio a menos de 3 km,gobierno,no,Entre 2 y 5 km,Menos del 25%,pesca,pesca,mayor a 75%,si,no,no,si,no,policia,no,ninguno,0,1,si,si,si,si,excelente,bueno,si,si adecuada,bienes no alimentarios agua saneamiento higiene comida educacion,si,si,no,si,si,no,no,no,distancia,si,no,no,no,no,no,,ninguno,,lider local,Soluciones a largo plazo,no,,,,2016-05-06T23:37:57,34
Ecuador,5/5/16,Masculino,1,Esmeraldas,Muisne,SAN GREGORIO,Atacames,ESM_018,Recinto Correntada,,Albergue planificado,Escuela,abierto,4/16/16,4/7/16,,0.500637,-79.972487,Rural,50,60,si,,,si,29,140,71,69,0,4,9,0,1,0,3,2,7,9,11,0,0,9,7,2,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,Lugar de origen,En el sitio a menos de 20 minutos,poma,no,agua embotellada,si mas de 15L,Por tuberia,4,35,no,no,si,no,si,irregular,no,no,neumonia,diarrea,IRA,0,no,si,Fuera del sitio a mas de tres km,gobierno,no,Menos de 1 kilometro,Entre 26 y 50%,agricultura,Ama de casa,entre 26 y 50%,si,no,si,no,no,policia,no,ninguno,2,0,si,si,si,si,bueno,bueno,si,si no adecuada,agua saneamiento higiene comida,no,si,no,si,no,no,no,no,distancia,si,no,no,no,no,no,,ninguno,,ninguno,accesso asistencia,no,,,,2016-05-06T23:41:51,52
Ecuador,5/5/16,Feminino,1,Esmeraldas,Muisne,SAN FRANCISCO,Bunche,ESM_019,Rio sopa,,Albergue planificado,Otro,abierto,5/16/16,5/6/16,,0.639806664,-80.0344141,Rural,3,10,si,10,,si,2,9,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Lugar de origen,En el sitio a menos de 20 minutos,poma,no,Rio,no,Rio,0,sin inodoros,no,no,no,no,no,irregular,no,no,IRA,ninguno,ninguno,0,no,no,Fuera del sitio a mas de tres km,gobierno,no,Entre 5 y 10 km,Menos del 25%,agricultura,Ama de casa,menor a 25%,no,no,si,no,no,ninguno,no,ninguno,0,0,no,si,si,si,excelente,excelente,si,no hay,bienes no alimentarios agua saneamiento higiene salud comida medios de vida,si,si,si,si,no,si,no,no,distancia diseno,si,si,no,no,no,no,,ninguno,,radio noticias,accesso asistencia,no,,,,2016-05-06T23:36:45,31
Ecuador,5/5/16,Feminino,1,Esmeraldas,Muisne,SAN FRANCISCO,Bunche,ESM_021,10 de agosto,10 de agosto,Espontaneo,Lote abierto,abierto,4/16/16,5/5/16,.,0.63692,-80.04261,Rural,4,20,si,20,.,si,18,68,31,37,0,2,0,1,0,1,1,0,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,Lugar de origen,En el sitio a menos de 20 minutos,Tanque,si mas de 2L,agua embotellada,si mas de 15L,tanquero,1,68,no,no,si,no,si,una vez por semana,no,no,IRA,diarrea,ninguno,0,si,si,Fuera del sitio a menos de 3 km,gobierno,no,Menos de 1 kilometro,Menos del 25%,pesca,Ama de casa,entre 51 y 75%,si,no,no,si,no,policia,no,,0,0,si,si,si,si,bueno,bueno,si,no hay,bienes no alimentarios,si,no,no,no,no,no,no,no,distancia,si,no,no,no,no,no,,ninguno,,lider local,seguridad,no,,,,2016-05-06T00:43:33,27
Ecuador,5/6/16,Feminino,1,Esmeraldas,Muisne,San Jose de Chamanga,,ESM_022,Albergue Las Papayas,Las Papayas,Espontaneo,Lote abierto,abierto,4/16/16,5/24/16,,0.27156,-79.95592,Urbano,,,,,,si,30,150,50,100,2,0,3,3,1,1,0,0,1,20,25,,,2,3,1,0,,,,,,,,,,,,,,,Lugar de origen,Fuera del sitio a mas de 20 minutos,Tanques,no,tanquero,si menos de 15L,tanquero,2,75,no,no,no,no,si,una vez por semana,no,no,IRA,Alergias,diarrea,,no,no,Fuera del sitio a menos de 3 km,gobierno,no,Menos de 1 kilometro,Entre 26 y 50%,pesca,Ama de casa,entre 26 y 50%,si,si,si,si,si,combinado policia militares,no,identificacion de MNA,0,0,si,no,si,no,bueno,bueno,si,si no adecuada,agua saneamiento higiene salud comida medios de vida,no,si,si,si,no,si,no,no,,,,,,,,,ninguno,,lider local,accesso asistencia,no,,,,2016-05-06T23:38:05,37
Ecuador,5/6/16,Masculino,1,Esmeraldas,Muisne,San Jose de Chamanga,,ESM_023,Campamento mae chamanga,,Campamento,Lote abierto,abierto,4/21/16,5/6/16,,0.27384634,-79.95160103,Urbano,,,,2000,,si,104,444,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,Tanquero,,,,,,sin inodoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-06T23:38:00,35
Ecuador,5/5/16,Masculino,1,Esmeraldas,Muisne,Muisne,Pueblo Nuevo,ESM_024,Casa_Paul Velez,Palma Junta,Espontaneo,Edificio privado,abierto,4/16/16,5/5/16,,0.64016601,-79.9685933,Rural,4,4,si,,,si,22,182,30,22,0,1,7,2,2,0,0,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,Permancer en el mismo lugar,Fuera del sitio a menos de 20 minutos,Barril 1300L,no,agua embotellada,no,tanquero,1,182,no,no,no,no,no,irregular,no,no,IRA,IU,ninguno,0,no,si,Fuera del sitio a menos de 3 km,gobierno,no,Entre 5 y 10 km,Menos del 25%,pesca,pesca,menor a 25%,no,no,no,no,no,ninguno,no,ninguno,0,1,no sabe,no,no,si,bueno,excelente,si,si no adecuada,bienes no alimentarios agua saneamiento higiene salud comida educacion medios de vida,si,si,si,si,si,si,no,no,diseno,no,si,no,no,no,no,,si todos,Atras hay una finca. Edificio privado.,telefonos celular,albergues,no,,,,2016-05-06T00:43:30,25
Ecuador,5/5/16,Feminino,1,Esmeraldas,Muisne,SAN FRANCISCO,Tongora,ESM_025,El mirador,El nuevo san Francisco,Espontaneo,Otro,abierto,4/16/16,5/6/16,,0.65158,-80.06406,Rural,2,5,si,,En una carpa viven varias familias,si,55,235,0,0,1,4,7,1,1,1,0,1,1,2,3,0,0,4,4,5,0,,,,,1,,3,6,,,,,,,Lugar de origen,Fuera del sitio a menos de 20 minutos,Tanque,si mas de 2L,agua embotellada,si mas de 15L,tanquero,2,118,no,no,si,no,si,dos veces por semana,si,si,IU,Alergias,ninguno,0,no,si,Fuera del sitio a mas de tres km,gobierno,si,Menos de 1 kilometro,Entre 51 y 75%,pesca,ninguno,menor a 25%,si,si,si,si,si,policia,no,identificacion de MNA,0,0,si,si,si,si,bueno,bueno,si,si no adecuada,agua saneamiento higiene medios de vida,no,si,no,no,no,si,no,no,distancia,si,no,no,no,no,no,,ninguno,,lider local,situacion origen,no,,,,2016-05-06T23:40:30,51
