,DATOS GENERALES,,,,,,,,,,,,,,,,,,,,,,,,,DATOS DEMOGRÌFICOS,,,,POBLACIONES VULNERABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOVILIDAD,WASH,,,,,,,,,,,,,ALIMENTACIÌÒN,,,SALUD,,,,,,,,EDUCACIÌÒN,,,MEDIOS DE VIDA,,,,,,"SEGURIDAD, DIGNIDAD Y PRIVACIDAD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMUNICACIÌÒN,,,,,,DATOS CIERRE,
Ecuador,5/6/16,Masculino,1,Esmeraldas,Muisne,San Jose de Chamanga,,ESM_026,"Iglesia San Jose""""""glesia ""S""""l""",La loma,Albergue planificado,Parque o plaza,abierto,4/16/16,5/6/16,,0.267367595,-79.95419301,Urbano,,,,,,si,55,204,90,114,1,0,4,2,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Lugar de origen,En el sitio a menos de 20 minutos,"Cisterna, tanques, pomas.",si mas de 2L,agua embotellada,si mas de 15L,tanquero,3,68,si,no,si,no,si,todos los dias,si,si,ninguno,ninguno,ninguno,0,si,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Menos del 25%,pesca,pesca,menor a 25%,si,no,si,si,no,policia,no,ninguno,1,1,si,si,si,si,bueno,bueno,si,si adecuada,agua saneamiento higiene,no,si,no,no,no,no,no,no,otro,no,no,no,no,no,no,No hay la adecuada limpieza,ninguno,Hay que una persona con multi discapacidad.,ninguno,ninguno,no,,,,2016-05-06T23:43:41,58
Ecuador,5/5/16,Masculino,1,Esmeraldas,Muisne,Muisne,Pueblo Nuevo,ESM_027,Palma Junta,,Albergue planificado,Escuela,abierto,4/16/16,4/16/16,,0.645515555,-79.95765783,Rural,20,15,si,,,si,111,380,202,178,0,4,6,3,1,3,1,2,4,0,0,0,0,1,1,3,4,0,0,0,0,0,0,13,1,0,0,0,0,1,0,Lugar de origen,En el sitio a menos de 20 minutos,Tanques 1.300 litros,si mas de 2L,agua embotellada,si mas de 15L,tanquero,15,25,no,no,si,no,si,irregular,no,no,IRA,diarrea,IU,1,si,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Mas del 76%,pesca,pesca,menor a 25%,no,no,no,si,no,policia,no,ninguno,1,0,si,si,si,si,bueno,bueno,si,no hay,agua saneamiento higiene comida,no,si,no,si,no,no,no,no,otro,no,no,no,no,no,no,No abastecen las raciones,ninguno,La comida no abastece para las necesidades de las personas.,ninguno,distribuciones,no,,,,2016-05-06T23:42:33,54
Ecuador,5/5/16,Masculino,1,Esmeraldas,Muisne,SAN FRANCISCO,El salto,ESM_028,Primero Ecuador,El salto,Albergue planificado,Lote abierto,abierto,4/17/16,5/6/16,,0.65693,-79.91824,Rural,10,20,si,,,si,10,33,16,17,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,barril_200L,si mas de 2L,agua embotellada,si mas de 15L,tanquero,3,11,no,no,no,no,si,una vez por semana,no,no sabe,ninguno,ninguno,ninguno,0,no,no sabe,Fuera del sitio a menos de 3 km,gobierno,no,Entre 1 y 2 km,Menos del 25%,pesca,Ama de casa,menor a 25%,no,no,no,si,no,policia,no,busqueda familias,0,0,si,si,si,si,bueno,bueno,no,si no adecuada,agua saneamiento higiene salud comida educacion medios de vida,no,si,si,si,si,si,no,no,distancia,si,no,no,no,no,no,,ninguno,,ninguno,ninguno,no,,,,2016-05-06T23:39:48,45
Ecuador,5/6/16,Masculino,1,Esmeraldas,Muisne,SAN FRANCISCO,Bunche,ESM_029,"Refugio El Parque""""""efugio ""El""""fu""",,Albergue planificado,Parque o plaza,abierto,4/16/16,5/6/16,,0.64045,-80.03685,Rural,4,20,si,,,si,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lugar de origen,En el sitio a menos de 20 minutos,botellon,si mas de 2L,agua embotellada,si mas de 15L,Potable,4,0,si,no,si,no,si,irregular,si,si,ninguno,ninguno,ninguno,0,si,si,En el sitio a menos de tres km,gobierno,si,Entre 2 y 5 km,Mas del 76%,pesca,ninguno,mayor a 75%,si,no,si,si,no,policia,no,ninguno,1,0,no,si,si,si,excelente,excelente,si,si adecuada,bienes no alimentarios comida educacion,si,no,no,si,si,no,no,no,otro,no,no,no,no,no,no,Falta de ayuda hacia ese punto.,ninguno,,ninguno,accesso asistencia,no,,,,2016-05-06T23:43:43,59
Ecuador,5/5/16,Feminino,1,Esmeraldas,Muisne,SAN FRANCISCO,"Sector El Salto""""""ector ""El""""ct""",ESM_030,"Sector El Salto""""""ector ""El""""ct""",20 de Julio,Albergue planificado,Escuela,abierto,4/17/16,5/6/16,,0.643217174,-80.03001224,Rural,2,12,si,,,si,11,43,23,20,0,0,1,1,2,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,Tanquero,si mas de 2L,agua embotellada,si mas de 15L,agua embotellada,4,11,no,no,si,no,no,dos veces por semana,no,no,,IRA,ninguno,0,no,si,Fuera del sitio a mas de tres km,gobierno,si,Menos de 1 kilometro,Entre 51 y 75%,agricultura,Ama de casa,menor a 25%,si,si,si,no,si,policia,si,identificacion de MNA,1,0,si,no,si,si,bueno,bueno,si,si no adecuada,agua saneamiento higiene,no,si,no,no,no,no,no,no,distancia,si,no,no,no,no,no,,ninguno,,ninguno,ninguno,no,,,,2016-05-06T23:43:34,55
Ecuador,5/6/16,Masculino,1,Esmeraldas,Muisne,San Jose de Chamanga,Pedernales,ESM_031,Unidad educativa chamanga,Colegio tecnico,Espontaneo,Escuela,abierto,4/18/16,5/6/16,"79.5727, 0.1616",0.271124505,-79.95776584,Rural,50,60,si,,,si,23,95,45,50,0,1,6,1,1,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,Lugar de origen,En el sitio a menos de 20 minutos,poma,si mas de 2L,agua embotellada,si mas de 15L,tanquero,6,16,no,no,no,no,si,dos veces por semana,no,no,IRA,ninguno,ninguno,0,si,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Mas del 76%,pesca,pesca,entre 26 y 50%,no,si,no,si,no,policia,no,reunificacion,1,0,si,si,si,si,bueno,bueno,si,si adecuada,agua saneamiento higiene salud comida educacion medios de vida,no,si,si,si,si,si,no,no,distancia,si,no,no,no,no,no,,ninguno,,lider local,situacion origen,no,,,,2016-05-06T23:40:06,49
Ecuador,5/5/16,Masculino,1,Esmeraldas,Muisne,SAN FRANCISCO,Entrada de bumche,ESM_032,Urbano,,Albergue planificado,Lote abierto,abierto,4/17/16,5/6/16,,0.63777,-80.04306,Rural,5,20,si,,,si,27,73,35,38,0,1,1,2,0,0,0,0,3,0,6,0,0,4,5,0,0,0,0,2,1,0,0,4,6,0,0,0,0,0,0,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,barril_200L,si mas de 2L,agua embotellada,si mas de 15L,tanquero,0,sin inodoros,no,no,no,no,no,dos veces por semana,no,no,diarrea,IRA,ninguno,0,no,si,En el sitio a menos de tres km,gobierno,si,Entre 1 y 2 km,Entre 26 y 50%,pesca,Ama de casa,menor a 25%,no,no,no,si,si,policia,no,busqueda familias,0,0,si,si,si,si,bueno,bueno,si,si no adecuada,agua saneamiento higiene salud comida educacion medios de vida,no,si,si,si,si,si,no,no,escombros danos,no,no,si,no,no,no,,ninguno,,lider local,situacion origen,no sabe,,,,2016-05-06T23:38:13,40
Ecuador,5/6/16,Masculino,1,Esmeraldas,Muisne,Muisne,Pueblo Nuevo- el relleno,ESM_033,Walter Vera,,Albergue planificado,Lote abierto,abierto,4/6/16,4/16/16,,0.62837,-80.005678,Rural,2,10,si,,,no,22,68,32,36,0,1,1,0,1,0,0,2,4,2,4,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,poma,no,agua embotellada,no,pozo,3,23,no,no,si,no,no,irregular,no,no,IU,diarrea,ninguno,0,no,no,En el sitio a menos de tres km,gobierno,no,Entre 2 y 5 km,Entre 51 y 75%,agricultura,Ama de casa,entre 26 y 50%,no,no,no,no,no,ninguno,si,ninguno,1,0,no sabe,no,no,no,bueno,bueno,si,si no adecuada,agua saneamiento higiene salud comida educacion,no,si,si,si,si,no,no,no,otro,no,no,no,no,no,no,No es regular,ninguno,,ninguno,ninguno,no,,,,2016-05-06T23:39:38,42
Ecuador,4/5/16,Feminino,1,Manabi,Manta,Tarqui,,MAN_001,Barrio 20 de mayo,,Albergue planificado,Otro,abierto,4/16/16,5/5/16,No tiene fecha de cierre,-0.97270812,-80.71663897,Urbano,,,,30,,si,22,80,39,24,0,0,1,2,2,0,0,4,3,0,0,0,0,3,7,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,,Lugar de origen,desconocido,En tanque y sisternas,no,agua embotellada,no,tanquero,0,sin inodoros,no,no,no,no,no,irregular,no,no,IRA,Alergias,diarrea,0,no,no,Fuera del sitio a menos de 3 km,ninguno,no,Mas de 10 km,0%,ninguno,ninguno,menor a 25%,no,no,no,no,no,comunidad,no,ninguno,1,0,no,no,no,no,bueno,bueno,si,si no adecuada,bienes no alimentarios agua saneamiento higiene salud comida educacion medios de vida,si,si,si,si,si,si,no,no,diseno falta iluminacion falta accesso segregado,no,si,no,si,si,no,,si algunos,"No hay seguridad , necesitan iluminacion , necesitan viveres , agua , medicos, medicinas ayuda psicologica",ninguno,no sabe,no,,,,2016-05-05T22:46:30,9
Ecuador,5/5/16,Masculino,1,Manabi,Manta,Tarqui,,MAN_003,Barrio15 De septiembre,,Campamento,Otro,abierto,4/13/16,5/10/16,,-0.96267906,-80.72849034,Urbano,,,,250,,si,42,250,70,150,0,3,10,5,2,0,0,5,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,Pueblo mas cercano,En el sitio a menos de 20 minutos,barril_200L,no,agua embotellada,no,agua embotellada,0,sin inodoros,no,no,no,no,,nunca,no,no,Gripe,,,,no,no,ninguno,ninguno,no,ninguno,,pesca,,,si,no,no,no,si,ninguno,no,ninguno,0,0,no,no,no,no,bueno,bueno,si,no hay,agua saneamiento higiene salud comida,no,si,si,si,no,no,no,no,escombros danos,no,no,si,no,no,no,,ninguno,,radio noticias,seguridad,no,,,,2016-05-05T22:51:23,23
Ecuador,5/5/16,Feminino,1,Manabi,Manta,Tarqui,,MAN_004,Bellavista,,Espontaneo,Otro,abierto,4/16/16,5/31/16,,-0.959465465,-80.72539265,Urbano,,,,100,,si,39,150,40,110,0,3,3,3,1,0,0,15,3,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,Permancer en el mismo lugar,Fuera del sitio a mas de 20 minutos,sisterna,si mas de 2L,agua embotellada,si mas de 15L,tanquero,0,sin inodoros,no,no,no,no,no,irregular,no,no,diarrea,IRA,Ulcera peptica,0,no,no,Fuera del sitio a mas de tres km,gobierno,no,Entre 1 y 2 km,0%,pesca,no sabe,menor a 25%,no sabe,no,no,no,si,comunidad,no,ninguno,0,0,no sabe,no sabe,no sabe,no sabe,bueno,bueno,si,si adecuada,bienes no alimentarios agua saneamiento higiene salud comida educacion medios de vida,si,si,si,si,si,si,no,no,distancia seguridad,si,no,no,no,no,si,,si algunos,No hay ayuda,autoridades,seguridad,no,,,,2016-05-05T22:46:40,12
Ecuador,5/5/16,Masculino,1,Manabi,Montecristi,Montecristi,,MAN_005,Refugio cancha 5 de junio,Cancha 5 de junio,Campamento,Centro deportivo,abierto,4/16/16,5/11/16,Fecha de cierre aun no definida,-1.045486598,-80.65963801,Urbano,,,,60,,si,20,60,30,30,0,0,4,,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,Permancer en el mismo lugar,Fuera del sitio a mas de 20 minutos,Diferente tanques,no,agua embotellada,no,tanquero,0,sin inodoros,no,no,no,no,no responde,irregular,no,no,ninguno,ninguno,ninguno,0,si,no,En el sitio a menos de tres km,gobierno,no,Entre 1 y 2 km,Menos del 25%,no responde,Obreros,menor a 25%,no sabe,,no,no,si,ninguno,no,ninguno,0,0,si,no responde,no,no,excelente,bueno,si,si no adecuada,agua saneamiento higiene comida educacion,no,si,no,si,si,no,no,no,seguridad,no,no,no,no,no,si,,ninguno,,radio noticias,ninguno,no,,,,2016-05-05T22:49:27,16
Ecuador,5/6/16,Feminino,1,Manabi,Pedernales,PEDERNALES,,MAN_006,Colegio tecnico pedernales,Esperanza nueva vida,Albergue planificado,Otro,abierto,4/17/16,5/6/16,,0.065574975,-80.05388195,Urbano,,,,,,si,49,197,77,120,0,1,4,3,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,Lugar de origen,En el sitio a menos de 20 minutos,barril_200L,si mas de 2L,agua embotellada,si mas de 15L,tanquero,9,22,no,no,si,no,si,todos los dias,no,no,IRA,,,0,si,si,clinica movil,gobierno,no,no sabe,,pesca,Ama de casa,menor a 25%,no,no,no,si,no,combinado policia militares,si,ninguno,1,1,no,si,si,si,bueno,bueno,si,si no adecuada,ninguno,no,no,no,no,no,no,si,no,,,,,,,,,ninguno,"Lider de la comunidad molesto por servicios, y faltas de comida a su vez",radio noticias,Futuro tiempo de desplazamiento,si,Dentro de Ecuador,Canoa,otro,2016-05-07T01:43:07,89
Ecuador,5/6/16,Masculino,1,Manabi,Pedernales,Pedernales,Pedernales,MAN_007,Canchas via el Carmen,,Albergue planificado,Lote abierto,abierto,4/6/16,4/16/16,,0.073101226,-79.99884373,Rural,8,12,si,,,no,125,426,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lugar de origen,En el sitio a menos de 20 minutos,Tanques,si mas de 2L,agua embotellada,si mas de 15L,tanquero,20,21,no,si,si,,si,una vez por semana,si,si,ninguno,ninguno,ninguno,,si,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Menos del 25%,varios,,,no,no,,si,no,policia,no,,2,0,si,si,si,si,bueno,bueno,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,,,,,,,,,,,telefonos celular,,,,,,2016-05-06T23:38:02,36
Ecuador,5/4/16,Feminino,1,Manabi,Rocafuerte,Rocafuerte,Roca fuerte,MAN_008,Club 24 de julio,Resbalon,Albergue planificado,Lote abierto,abierto,5/4/16,5/4/16,,-0.964063531,-80.43778037,Rural,9,5,si,4,,si,13,54,27,23,,1,2,1,3,,,1,1,,,,,,1,,,,,,,,,2,,,,27,23,,,Pueblo mas cercano,En el sitio a menos de 20 minutos,poma,si mas de 2L,agua embotellada,si mas de 15L,pozo,3,18,no,no,si,si,no,irregular,no,no,,,,0,si,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Mas del 76%,jornalero,jornalero,no responde,no,no,si,no,no,policia,no,ninguno,1,1,no,si,si,si,excelente,excelente,si,no hay,comida,no,no,no,si,no,no,no,no,distancia escombros danos falta iluminacion,si,no,si,si,no,no,,si todos,Recobstruccion de las casas,familias amigos,albergues,no,,,,2016-05-07T01:38:20,64
Ecuador,5/5/16,Feminino,1,Manabi,Manta,Eloy Alfaro,,MAN_010,Emilio Bowen,Santa clara,Albergue planificado,Escuela,abierto,4/16/16,5/5/16,Aun no saben,-0.975177885,-80.70490596,Urbano,,,,100,,si,55,226,112,114,1,2,18,7,2,,,2,,,,2,,4,10,,,,,,,,,5,,,,,,1,,Lugar de origen,En el sitio a menos de 20 minutos,barril_200L,si mas de 2L,agua embotellada,no sabe,tanquero,8,28,si,si,si,si,si,todos los dias,si,si,diarrea,Vomitos,otro,,no sabe,no,Fuera del sitio a mas de tres km,gobierno,no,Entre 1 y 2 km,Menos del 25%,pesca,,menor a 25%,no sabe,no,no,si,si,combinado policia militares,no,identificacion de MNA,2,1,si,si,si,si,bueno,bueno,si,si adecuada,no sabe,no,no,no,no,no,no,no,si,otro,no,no,no,no,no,no,,si todos,En la area de salud no los quisieron ayudar .,autoridades,accesso asistencia,no,,,,2016-05-05T22:46:27,8
Ecuador,4/16/16,Masculino,1,Manabi,Manta,Manta,,MAN_011,Colegio Nacional Manta,,Albergue planificado,Escuela,abierto,5/5/16,5/7/16,Cambio de lugar debido a que el lugra ya esta funsionando con clases normales. Se instalara en terminar sector palmar.,-0.955520443,-80.72969623,Urbano,,,,400,,si,115,398,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lugar de origen,En el sitio a menos de 20 minutos,poma,si mas de 2L,agua embotellada,si mas de 15L,agua embotellada,14,28,si,si,si,si,si,todos los dias,si,si,otro,otro,otro,,si,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Entre 26 y 50%,pesca,pesca,menor a 25%,si,no,no,si,si,policia,no,identificacion de MNA,1,,si,si,si,si,excelente,excelente,si,si adecuada,salud,no,no,si,no,no,no,no,no,diseno,no,si,no,no,no,no,,ninguno,,lider local,ninguno,no,,,,2016-05-05T22:46:44,14
Ecuador,5/4/16,Masculino,1,Manabi,Manta,Portoviejo,,MAN_013,Colegio portoviejo,Colegio Portoviejo,Campamento,Otro,abierto,4/16/16,5/4/16,Es poca la ayuda que a llegado al albergue del colegio Portoviejo,-1.051757168,-80.45158812,Urbano,,,,80,Salieron dos familias porque si estan bien pero por el temor a su hogar,si,15,80,30,50,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Permancer en el mismo lugar,En sitio a mas de 20 minutos,Tanques,si mas de 2L,tanquero,no,agua embotellada,5,16,no,si,no,no responde,si,irregular,no,no,neumonia,Diabetes,,0,no,si,Fuera del sitio a mas de tres km,gobierno,no,Menos de 1 kilometro,Menos del 25%,,,entre 26 y 50%,si,no,no,no,no,ninguno,si,ninguno,1,1,si,no responde,si,si,bueno,bueno,si,no hay,bienes no alimentarios,si,no,no,no,no,no,no,no,falta iluminacion,no,no,no,si,no,no,,ninguno,,lider local,seguridad,no,,,,2016-05-04T23:51:55,2
Ecuador,5/5/16,Masculino,1,Manabi,Portoviejo,ANDRES DE VERA,,MAN_014,Colegio uruguay,Colegio uruguay,Espontaneo,Escuela,abierto,4/16/16,5/19/16,Porque las autoridades se derivan a que acudan al albergue del ex aeropuerto,-1.06350607,-80.4473979,Urbano,,,,135,,si,35,130,30,50,,,10,3,,3,,2,12,,6,,1,2,4,,,,,,,,,1,1,,,,,,,Lugar de origen,En el sitio a menos de 20 minutos,sisterna,si mas de 2L,agua embotellada,si mas de 15L,Agua potable en tuberia,4,33,si,no,no,no,si,irregular,si,si,IRA,ninguno,ninguno,,si,si,En el sitio a mas de tres km,gobierno,no,ninguno,Menos del 25%,"Albanil, volcanizadora, electricista, mecanicos",ninguno,entre 26 y 50%,si,no,no,si,no,policia,no,ninguno,1,,si,si,si,si,bueno,bueno,si,si adecuada,bienes no alimentarios,si,no,no,no,no,no,no,no,otro,no,no,no,no,no,no,Falta d ayuda,ninguno,,lider local,seguridad,no,,,,2016-05-05T22:46:20,6
Ecuador,5/4/16,Masculino,1,Manabi,Portoviejo,ANDRES DE VERA,,MAN_015,Complejo Deportivo la California,Albergue la California,Albergue planificado,Centro deportivo,abierto,4/16/16,5/16/16,Fecha de cierre aun no determinada,-1.062338151,-80.47443413,Urbano,,,,60,,si,16,60,19,31,0,0,1,0,0,0,0,3,4,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Permancer en el mismo lugar,desconocido,botellon,si mas de 2L,agua embotellada,si menos de 15L,tanquero,0,sin inodoros,no,si,si,no,no,irregular,no,no,ninguno,ninguno,ninguno,0,no,si,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,Entre 51 y 75%,comercio informal,comercio informal,entre 26 y 50%,si,no,no,si,no,autoridades locales,no,ninguno,1,0,si,si,si,si,excelente,excelente,si,si adecuada,bienes no alimentarios,si,no,no,no,no,no,no,no,distancia,si,no,no,no,no,no,,ninguno,,radio noticias,ninguno,no,,,,2016-05-04T23:51:58,3
