,DATOS GENERALES,,,,,,,,,,,,,,,,,,,,,,,,,DATOS DEMOGRÌFICOS,,,,POBLACIONES VULNERABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MOVILIDAD,WASH,,,,,,,,,,,,,ALIMENTACIÌÒN,,,SALUD,,,,,,,,EDUCACIÌÒN,,,MEDIOS DE VIDA,,,,,,"SEGURIDAD, DIGNIDAD Y PRIVACIDAD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMUNICACIÌÒN,,,,,,DATOS CIERRE,
Ecuador,5/5/16,Masculino,1,Manabi,Manta,Tarqui,,MAN_016,Corazones unido,,Albergue planificado,Centro deportivo,abierto,4/16/16,5/18/16,No tiene un determinado cierre,-0.96311779,-80.72429413,Urbano,,,,150,,si,20,50,22,32,,,1,,,,,,2,,,,,,2,,,,,,,,,1,,,,,,,,Lugar de origen,En el sitio a menos de 20 minutos,sisterna,si mas de 2L,agua embotellada,si mas de 15L,tanquero,2,25,si,si,si,si,no,todos los dias,si,si,IRA,"Tos , gripe, fiebre",neumonia,,no,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,0%,Albanil,Ama de casa,entre 26 y 50%,no sabe,no,no,no,no,comunidad,no,identificacion de MNA,,,si,si,si,si,bueno,bueno,si,si adecuada,comida educacion,no,no,no,si,si,no,no,no,distancia,si,no,no,no,no,no,,ninguno,,lider local,accesso asistencia,no,,,,2016-05-05T22:46:35,11
Ecuador,5/5/16,Masculino,1,Manabi,Manta,Eloy Alfaro,,MAN_017,El Cerrito,Maria Auxiliadora #2,Espontaneo,Otro,abierto,4/17/16,4/5/16,Fecha del cierre del albergue aun no definida,-0.976377751,-80.70797763,Urbano,,,,172,,si,51,167,87,85,1,0,0,3,1,1,0,1,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,Tanque pero son prestados,si mas de 2L,agua embotellada,no,tanquero,1,167,no,no,no,no,no responde,irregular,no,no,Salmonela,diarrea,diarrea,0,no,no,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,Menos del 25%,Obreros,Obreros,menor a 25%,no,no,no,no,no,ninguno,no,ninguno,0,0,si,no,no,no,bueno,excelente,si,si no adecuada,bienes no alimentarios agua saneamiento higiene salud comida,si,si,si,si,no,no,no,no,seguridad,no,no,no,no,no,si,,ninguno,,radio noticias,accesso asistencia,no,,,,2016-05-05T22:49:29,17
Ecuador,5/6/16,Feminino,1,Manabi,Pedernales,Pedernales,,MAN_018,31 de Marzo,,Albergue planificado,Escuela,abierto,5/16/16,5/6/16,1 Albergue pero tiene 3 Refugios,0.06167424,-80.05777619,Urbano,,,,150,,si,59,279,0,0,1,6,10,5,3,0,0,2,3,0,0,0,0,7,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,,0,Lugar de origen,En el sitio a menos de 20 minutos,poma,si mas de 2L,agua embotellada,si mas de 15L,tanquero,6,47,si,si,si,si,si,todos los dias,no,no,IRA,IU,ninguno,0,si,no,Fuera del sitio a menos de 3 km,gobierno,no,Menos de 1 kilometro,Entre 51 y 75%,pesca,Ama de casa,menor a 25%,si,no,no,si,no,combinado policia militares,no,,1,1,no,si,si,si,bueno,bueno,si,si no adecuada,ninguno,no,no,no,no,no,no,si,no,otro,no,no,no,no,no,no,Ninguno,ninguno,,autoridades,situacion origen,no,,,,2016-05-07T01:38:48,76
Ecuador,5/5/16,Masculino,1,Manabi,Manta,Eloy Alfaro,,MAN_021,Escuela Jaime Roldosa,,Albergue planificado,Escuela,abierto,3/21/16,5/5/16,,-0.978047016,-80.7076236,Urbano,,,,112,,si,29,112,57,55,0,2,2,3,2,1,1,0,1,0,0,0,0,2,4,0,1,0,0,0,0,0,0,4,,0,0,0,0,1,,Pueblo mas cercano,En el sitio a menos de 20 minutos,poma,si mas de 2L,agua embotellada,si mas de 15L,tanquero,2,56,si,si,si,si,no,dos veces por semana,no,no,IRA,diarrea,Vomito,0,no,si,En el sitio a menos de tres km,gobierno,si,ninguno,Entre 51 y 75%,comercio informal,,menor a 25%,si,no,no,si,si,comunidad,si,ninguno,2,0,si,no,no,si,bueno,bueno,si,si no adecuada,agua saneamiento higiene comida,no,si,no,si,no,no,no,no,escombros danos,no,no,si,no,no,no,,si algunos,,radio noticias,seguridad,no,,,,2016-05-05T22:51:21,22
Ecuador,5/6/16,Masculino,1,Manabi,Chone,SANTA RITA,,MAN_025,Escuela Dr. Ricardo Alfonso Abad,Mario Loor,Albergue planificado,Escuela,abierto,4/17/16,5/6/16,No tiene limite en pocas palabras no tiene fecha fija.,-0.70202661,-80.07361496,Urbano,,,,34,No hay espacios ni aulas.,si,34,138,69,69,,,2,2,1,,1,,,1,2,,,1,2,,,,,,,,,4,1,,,,,,,Pueblo mas cercano,En el sitio a menos de 20 minutos,sisterna,si mas de 2L,sisterna,si mas de 15L,sisterna,10,14,si,si,si,si,si,todos los dias,si,si,malaria,diarrea,IRA,,si,si,En el sitio a menos de tres km,gobierno,si,Menos de 1 kilometro,Menos del 25%,agricultura,Ama de casa,entre 26 y 50%,si,no,si,no,no,comunidad,no,identificacion de MNA,,,si,si,si,si,bueno,bueno,si,si adecuada,salud comida educacion,no,no,si,si,si,no,no,no,distancia,si,no,no,no,no,no,,ninguno,,lider local,accesso asistencia,no,,,,2016-05-06T19:49:48,30
Ecuador,5/4/16,Feminino,1,Manabi,Rocafuerte,ROCAFUERTE,Rocafuerte,MAN_026,Simon Bolivar,,Albergue planificado,Escuela,abierto,5/16/16,5/5/16,,-0.956752353,-80.46920137,Rural,6,10,si,,,si,19,54,27,27,0,0,1,2,0,0,0,2,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,Lugar de origen,En el sitio a menos de 20 minutos,poma,no,agua embotellada,no,pozo,10,5,si,no,si,no,no,una vez por semana,no,no,Dolor de Cabeza,diarrea,,0,si,no,ninguno,no sabe,no,Menos de 1 kilometro,0%,jornalero,Ama de casa,entre 26 y 50%,si,no,no,si,no,policia,no,ninguno,0,0,no,si,si,si,bueno,bueno,si,si adecuada,agua saneamiento higiene comida educacion,no,si,no,si,si,no,no,no,distancia falta iluminacion,si,no,no,si,no,no,,ninguno,,familias amigos,distribuciones,no,,,,2016-05-07T01:38:28,67
Ecuador,5/6/16,Feminino,1,Manabi,San Vicente,CANOA,,MAN_027,Albergue Frente al Cementerio,Cancha del Pueblo,Albergue planificado,Lote abierto,abierto,4/16/16,5/6/16,,-0.46182749,-80.45210552,Urbano,,,,385,,si,85,385,0,0,,,7,4,3,,,,,,,,,3,4,,,,,,,,,,,,,,,,,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,botellon,no,agua embotellada,no,agua embotellada,9,43,si,no,no,no,si,irregular,no,si,Dolor de Cabeza,diarrea,ninguno,0,si,si,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,Mas del 76%,Turismo,Turismo,menor a 25%,no,no,no,si,no,combinado policia militares,no,ninguno,2,2,no sabe,si,si,si,bueno,bueno,si,si adecuada,salud comida educacion,no,no,si,si,si,no,no,no,distancia diseno escombros danos,si,si,si,no,no,no,,si algunos,"Mala Planificacion por parte del Gobierno , quieren igualdad en base a la ayuda",lider local,como obtener informacion,no,,,,2016-05-07T01:38:54,79
Ecuador,5/6/16,Masculino,1,Manabi,Jaramijo,JARAMIJO,,MAN_028,Estadio cantonal Jarimijo,Estadio de la liga cantonal jaramijo,Espontaneo,Centro deportivo,abierto,4/26/16,5/6/16,No tiene fecha  de cierre,-0.9725663,-80.63950379,Urbano,,,,300,,si,67,251,126,125,3,1,17,1,2,1,1,1,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,12,0,0,0,,,0,0,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,sisterna,si mas de 2L,agua embotellada,si menos de 15L,tanquero,8,31,si,si,si,si,si,todos los dias,no,no,ninguno,ninguno,ninguno,0,si,si,En el sitio a menos de tres km,gobierno,si,Mas de 10 km,Menos del 25%,pesca,ninguno,menor a 25%,no,no,no,si,si,combinado policia militares,si,reunificacion,1,1,si,si,si,si,bueno,bueno,si,si adecuada,agua saneamiento higiene salud,no,si,si,no,no,no,no,no,distancia,si,no,no,no,no,no,,si todos,Todo bien,lider local,accesso asistencia,no,,,,2016-05-06T19:49:46,29
Ecuador,5/4/16,Masculino,1,Manabi,Portoviejo,18 DE OCTUBRE,,MAN_029,Ex aeropuerto reales tamarindo portoviejo,No,Albergue planificado,Otro,abierto,4/17/16,5/4/17,Aun no saben,-1.045478914,-80.46920703,Urbano,,,,2000,,si,262,1082,492,578,3,7,30,30,14,4,5,0,0,0,0,1,2,10,25,6,2,0,0,0,0,0,0,30,1,0,0,0,0,0,2,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,sisterna,si mas de 2L,agua embotellada,si mas de 15L,Planta purificadora de agua,80,14,si,si,si,si,si,todos los dias,si,si,diarrea,IU,Problemas de la piel,0,si,si,En el sitio a menos de tres km,gobierno,no sabe,Entre 1 y 2 km,0%,comercio informal,comercio informal,entre 26 y 50%,no sabe,no,no,si,si,combinado policia militares,si,,3,0,si,si,si,si,deficiente,bueno,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,falta accesso segregado,no,no,no,no,si,no,,si algunos,,lider local,accesso asistencia,no,,,,2016-05-04T23:56:16,5
Ecuador,5/6/16,Feminino,1,Manabi,Jama,JAMA,,MAN_030,Jama Centro,Jama Centro 1,Campamento,Lote abierto,abierto,5/22/16,5/6/16,,-0.206771992,-80.26167504,Urbano,,,,100,,si,22,91,47,44,,2,0,,,,,,1,2,4,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Lugar de origen,En el sitio a menos de 20 minutos,barril_200L,si mas de 2L,agua embotellada,si mas de 15L,tanquero,6,15,si,no,si,no,si,todos los dias,no,si,diarrea,Gripe,IRA,1,no,si,Fuera del sitio a menos de 3 km,gobierno,si,Menos de 1 kilometro,Menos del 25%,pesca,Ama de casa,menor a 25%,no,no,no,si,no,combinado policia militares,no,ninguno,1,0,si,si,si,si,bueno,bueno,si,si adecuada,comida educacion,no,no,no,si,si,no,no,no,distancia escombros danos,si,no,si,no,no,no,,ninguno,,lider local,Funtes de trabajo,no,,,,2016-05-07T01:38:39,72
Ecuador,5/5/16,Feminino,1,Manabi,Manta,Manta,,MAN_031,La dolorosa,Calle avenues 19 entre. Calle.8,Espontaneo,Otro,abierto,4/16/16,5/5/16,,-0.95252373,-80.72563024,Urbano,,,,80,,si,14,80,40,40,0,0,10,3,4,0,0,0,1,0,0,0,0,3,9,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,Lugar de origen,En el sitio a menos de 20 minutos,barril_200L,no,agua embotellada,no,Agua potable,0,sin inodoros,no,no,no,si,si,irregular,no,no,Gripe,Gastritis,dengue,0,no,no,ninguno,gobierno,no,ninguno,Menos del 25%,comercio informal,comercio informal,menor a 25%,no,no,no,no,no,comunidad,no,identificacion de MNA,1,0,no,no,no,no,excelente,deficiente,si,si adecuada,bienes no alimentarios agua saneamiento higiene salud comida educacion medios de vida,si,si,si,si,si,si,no,no,escombros danos seguridad,no,no,si,no,no,si,,si algunos,,lider local,seguridad,no,,,,2016-05-05T22:51:25,24
Ecuador,5/4/16,Feminino,1,Manabi,Rocafuerte,ROCAFUERTE,Rocafuerte,MAN_033,Tierras amarillas,Martha bucaran de roldos,Albergue planificado,Escuela,abierto,4/4/16,5/17/16,Los banos son inseguro y hay mosquitos * que lo estan queriendo cambiar de albergue pero sin embargo ellos nos quieren xq sus lugares son inseguro y cada familia cocina aparte,-0.949230178,-80.4708529,Rural,3,10,si,43,,si,11,43,22,21,0,1,0,0,0,0,1,28,15,13,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pueblo mas cercano,Fuera del sitio a mas de 20 minutos,Tanques y sisternas,no,tanquero,no,tanquero,5,9,no,no,no,no,no,irregular,no,no,IU,diarrea,conjuntivitis,,no,no,En el sitio a mas de tres km,gobierno,no,Menos de 1 kilometro,0%,agricultura,agricultura,menor a 25%,no,no,no,no,no,comunidad,si,ninguno,1,,si,no,no,no,bueno,bueno,si,si no adecuada,bienes no alimentarios agua saneamiento higiene salud educacion,si,si,si,no,si,no,no,no,distancia escombros danos falta iluminacion seguridad,si,no,si,si,no,si,,si todos,Las pequenas raciones q le den ellos se comparten entre todos xq no le entregan a cada familia sus raciones,radio noticias,ninguno,no,,,,2016-05-07T01:41:20,83
Ecuador,5/6/16,Masculino,1,Manabi,Manta,TARQUI,,MAN_037,Parque cristo rey,Cristo rey,Familias de acogida,Parque o plaza,abierto,4/16/16,5/6/16,Segun que en 20 dias los desalojan del parque y las hubicaran por el palmar a lado de la cancha toali.,-0.958417516,-80.71237129,Urbano,,,,300,,si,60,200,70,110,,3,2,,2,1,,10,30,,7,,,7,10,1,3,,,,,,1,20,2,,,,,,,Lugar de origen,En el sitio a menos de 20 minutos,sisterna,si mas de 2L,agua embotellada,si mas de 15L,Agua en tuberia,2,100,si,si,si,si,no,todos los dias,no,si,diarrea,Intoxicacion de comida ya preparadas.,Fiebre y dolor de estomago otra causa son los dolores musculares,,si,si,En el sitio a mas de tres km,Voluntariado de enfermeria.,si,Entre 2 y 5 km,Menos del 25%,pesca,Fabricas de pescado,entre 26 y 50%,si,no,no,si,si,combinado policia militares,no,identificacion de MNA,4,,si,si,si,si,bueno,deficiente,si,si adecuada,agua saneamiento higiene salud comida educacion,no,si,si,si,si,no,no,no,distancia escombros danos,si,no,si,no,no,no,,ninguno,,lider local,accesso asistencia,no,,,,2016-05-06T19:49:43,28
Ecuador,5/5/16,Masculino,1,Manabi,Montecristi,Montecristi,,MAN_038,Plaza civica,Concha custica,Espontaneo,Parque o plaza,abierto,4/16/16,5/5/16,sin espificicar el porque aun no salen del refugio,-1.047704398,-80.65977016,Urbano,,,,200,,si,28,87,30,50,,,,1,2,,,1,2,3,,,,4,3,,,,,,,,,4,3,,,,,,,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,poma,no,agua embotellada,si mas de 15L,agua embotellada,6,15,si,no,si,no,no,irregular,no,no,diarrea,Infeccion de respiracion,otro,,no,no,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,no sabe,Albanil,Ama de casa,menor a 25%,no,no,no,no,no,comunidad,no,identificacion de MNA,,,si,si,si,si,bueno,no sabe,si,si adecuada,bienes no alimentarios agua saneamiento higiene salud comida educacion,si,si,si,si,si,no,no,no,distancia,si,no,no,no,no,no,,ninguno,Todos se quieren,lider local,seguridad,no,,,,2016-05-05T22:46:22,7
Ecuador,5/4/16,Masculino,1,Manabi,Portoviejo,ANDRES DE VERA,,MAN_039,Parque mamey,El mamey,Campamento,Parque o plaza,abierto,4/16/16,5/4/16,Continua,-1.063295452,-80.45432726,Urbano,,,,400,,no,82,303,126,177,0,0,2,2,5,0,2,4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,,4,0,0,,,,5,1,Lugar de origen,En el sitio a menos de 20 minutos,sisterna,si mas de 2L,agua embotellada,si mas de 15L,agua embotellada,4,76,no,no,si,no,no,irregular,no,no,IU,IRA,IU,,si,si,En el sitio a menos de tres km,gobierno,si,Mas de 10 km,0%,comercio informal,ninguno,mayor a 75%,no,si,no,si,no,policia,no,ninguno,1,,si,si,si,si,bueno,bueno,si,si adecuada,comida,no,no,no,si,no,no,no,no,distancia,si,no,no,no,no,no,,ninguno,,lider local,Cerco,no,,,,2016-05-04T23:56:02,4
Ecuador,5/4/16,Masculino,1,Manabi,Portoviejo,18 DE OCTUBRE,,MAN_040,Parque Juan Leon.mera,,Espontaneo,Parque o plaza,abierto,4/17/16,5/4/16,,-1.056704179,-80.45566987,Urbano,,,,30,,si,30,250,125,125,0,0,12,3,0,1,0,10,15,15,15,0,0,40,60,5,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,Permancer en el mismo lugar,En el sitio a menos de 20 minutos,Agua corrientes,si mas de 2L,tanquero,si mas de 15L,tanquero,30,8,si,si,si,si,si,cada dos semanas,si,si,"Tos, hinchazon, hipertension",IRA,,0,no,no,,ninguno,si,Menos de 1 kilometro,Mas del 76%,comercio informal,,mayor a 75%,si,no,no,si,no,policia,no,,1,0,si,si,si,si,bueno,bueno,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,,,,,,,,,ninguno,,radio noticias,ninguno,no,,,,2016-05-04T21:42:25,1
Ecuador,5/5/16,Masculino,1,Manabi,Portoviejo,ANDRES DE VERA,,MAN_044,Puerto real,,Albergue planificado,Parque o plaza,abierto,4/11/16,4/16/16,,-1.063768902,-80.45071631,Urbano,,,,100,,si,35,80,36,43,,,3,2,0,0,0,2,3,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lugar de origen,desconocido,botellon,no,agua embotellada,no,agua embotellada,0,sin inodoros,no,no,no,no,si,no sabe,no,no,dengue,ninguno,ninguno,0,si,si,Fuera del sitio a mas de tres km,gobierno,si,Mas de 10 km,Menos del 25%,comercio informal,comercio informal,entre 26 y 50%,si,no,no,si,no,comunidad,no,ninguno,1,0,no,no,no,no,bueno,bueno,si,si no adecuada,bienes no alimentarios,si,no,no,no,no,no,no,no,falta iluminacion,no,no,no,si,no,no,,si algunos,,lider local,seguridad,no,,,,2016-05-05T22:51:16,21
Ecuador,5/5/16,Masculino,1,Manabi,Portoviejo,ANDRES DE VERA,,MAN_045,Albergue Seminario San Pedro,Seminario San Pedro,Albergue planificado,Otro,abierto,4/16/16,5/5/16,Fecha aun no definida del cierre del albergue,-1.06520175,-80.44389579,Urbano,,,,100,,si,14,100,40,60,0,1,1,1,0,0,0,10,14,0,0,0,0,3,2,,,,,,,,,12,5,0,0,0,,0,0,Permancer en el mismo lugar,Fuera del sitio a menos de 20 minutos,poma,no,agua embotellada,si mas de 15L,agua embotellada,0,sin inodoros,no,no,no,no,no,irregular,no,no,dengue,dengue,ninguno,0,no,no,En el sitio a menos de tres km,gobierno,no,Menos de 1 kilometro,Menos del 25%,ninguno,ninguno,menor a 25%,no,no,si,no,no,ninguno,no,ninguno,0,0,si,si,si,si,bueno,bueno,si,no hay,bienes no alimentarios agua saneamiento higiene salud comida ninguno,si,si,si,si,no,no,si,no,seguridad,no,no,no,no,no,si,,ninguno,No hay ningun lugar donde los ninos puedan recrearse,lider local,accesso asistencia,no,,,,2016-05-05T22:49:24,15
Ecuador,5/5/16,Feminino,1,Manabi,San Vicente,SAN VICENTE,,MAN_047,Unesum,Progreso via el balsamo,Albergue planificado,Otro,abierto,4/16/16,4/16/16,,-0.587255183,-80.39271197,Urbano,,,,320,,no_sabe,79,320,152,168,0,4,18,5,4,0,0,4,7,0,0,0,0,12,13,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,,En el sitio a menos de 20 minutos,botellon,no,agua embotellada,si mas de 15L,tanquero,6,53,si,si,si,si,si,dos veces por semana,si,si,IRA,malaria,ninguno,0,si,si,clinica movil,gobierno,si,Entre 2 y 5 km,,agricultura,ninguno,menor a 25%,si,no,no sabe,si,no,militares,si,ninguno,0,0,no sabe,si,si,si,bueno,no sabe,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,,,,,,,,,ninguno,,radio noticias,registro,no,,,,2016-05-07T01:41:39,84
Ecuador,5/4/16,Masculino,1,Manabi,Rocafuerte,ROCAFUERTE,Cerrito,MAN_048,Comunidad Angel H.Cedeno,,Albergue planificado,Escuela,abierto,5/16/16,5/5/16,,-0.883720057,-80.49332647,Rural,1,0,si,,Lunes empienzan clases tienen que despejar,si,9,48,16,32,0,0,2,3,0,0,0,4,1,0,0,0,0,5,2,3,,0,0,1,0,0,0,2,0,0,0,0,0,0,0,Lugar de origen,Fuera del sitio a menos de 20 minutos,poma,no,agua embotellada,no,Tuberia,4,12,no,no,si,no,si,una vez por semana,no,no,diarrea,Fiebre,Dolor de cabeza,0,si,no,Fuera del sitio a menos de 3 km,gobierno,no,Menos de 1 kilometro,0%,jornalero,jornalero,menor a 25%,no,no,no,no,no,comunidad,no,ninguno,1,0,no,si,si,si,bueno,bueno,si,si adecuada,ninguno,no,no,no,no,no,no,si,no,,,,,,,,,si algunos,Ancianos con diabetes acceso limitado a medicinas,radio noticias,situacion origen,no,,,,2016-05-07T01:38:30,68
