country,site_name,site_id,site_type,site_class,site_date_open,site_region,,site_province,,site_district,,site_latitude,site_longitude,n_family,n_total,round,n_infants_male,n_child_male,n_youth_male,n_adult_male,n_elder_male,n_infants_female,n_child_female,n_youth_female,n_adult_female,n_elder_female,n_male,n_female,n_pregnant,n_lactating,n_pwd,,n_hoh_female,n_hoh_male,,,,,,,,,,,,,,,sma_type,sma_name,,,per_hh_no_shelter,per_hh_tents,per_hh_indoors,nfi_a,per_hh_nets,,health_location,health_provider,,water_location,water_avg,water_remark,n_latrine,latrine_gender,bathing_gender,food_access,food_market,food_source,food_freq,food_sup_lac,food_sup_child,sec_provided,sec_provider,sec_issue,sec_gbv,,n_space_child,,edu_location,per_school,,n_hh_income,job_access,,,,,per_hh_makeshift,per_hh_safe_cooking,health_center,n_space_female,,,,,,,,,
Nigeria,Nysc camp,ADS001,COLLECTIVE CENTRE,PLANNED,6/2/2015,ADAMAWA,ADAMAWA,GIREI,GIREI,DAMARE,DAMARE,9.38615,12.447567,730,2022,4,10,397,223,100,30,15,590,415,200,42,2356,3071,10,397,223,100,30,15,590,BORNO,GWOZA,NGOSHE,,ADAMAWA,MICHIKA,MICHIKA 1,,BORNO,GWOZA,NGOSHE,,HOUSE DAMAGED,GOVERNMENT,,,,None,< 50%,> 75 %,BLANKETS,> 75 %,Yes,ON-SITE < 3 KM,NGO,MALARIA,Onsite < 20 MINS,> 15 liters,None,127,Yes,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,Yes,Yes,Yes,Military,None,None,NO,2,None,OFFSITE,More than 75 percent,,21,YES,Mobile phone,Situation in areas of origin,,,none,less than 25 percent,yes,2,place of origin,,,borno,gwoza,Ngoshe,adamawa,michika,Michika 1
Nigeria,Deeper life camp ground,ADS002,CAMP,PLANNED,6/1/2015,ADAMAWA,ADAMAWA,YOLA SOUTH,YOLA SOUTH,NAMTARI,NAMTARI,9.3000333,12.317283,36,180,4,9,26,34,23,9,14,16,23,19,7,266.984915,405.015085,9,26,34,23,9,14,16,ADAMAWA,MICHIKA,MICHIKA 2,,ADAMAWA,MADAGALI,GULAK,,ADAMAWA,MICHIKA,MICHIKA 1,,HOUSE DAMAGED,INGO,,,,None,< 25 %,< 75 %,BLANKETS,< 75 %,Yes,MOBILE CLINIC,NGO,MALARIA,Onsite < 20 MINS,< 15 liters,Taste,13,Yes,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,Yes,Yes,Yes,Self organized,Theft,Sexual abuse,NO,3,Fighting between recipients at  distribution pointt  distribution point,ONSITE,Less than 25 percent,,17,YES,Families friends,Distribution,,,less than 75 percent,less than 25 percent,yes,2,place of origin,,,adamawa,michika,michika 1,adamawa,madagali,gulak
Nigeria,MALKOHI CAMP,ADS003,CAMP,PLANNED,5/28/2015,ADAMAWA,ADAMAWA,YOLA SOUTH,YOLA SOUTH,NAMTARI,NAMTARI,9.1964333,12.3837,53,421,4,38,48,64,48,27,26,37,43,56,34,459.2776216,696.7223784,38,48,64,48,27,26,37,ADAMAWA,MADAGALI,MICHIKA 2,,ADAMAWA,MADAGALI,GULAK,,ADAMAWA,MICHIKA,MICHIKA 1,,HOUSE DAMAGED,INGO,,,,< 25 %,< 50 %,< 75 %,MOSQUITO NETS,< 50 %,Yes,MOBILE CLINIC,NGO,MALARIA,Onsite < 20 MINS,< 15 liters,Taste,13,Yes,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,Yes,Yes,Yes,Police,Theft,Sexual abuse,NO,3,Fighting between recipients at  distribution point,ONSITE,Less than 50 percent,,23,YES,Mobile phone,Situation in areas of origin,,,less than 75 percent,less than 50 percent,yes,2,place of origin,,,adamawa,michika,michika 1,adamawa,madagali,gulak
Nigeria,Malkohi village,ADS004,CAMP,PLANNED,5/28/2015,ADAMAWA,ADAMAWA,YOLA SOUTH,YOLA SOUTH,NAMTARI,NAMTARI,9.1925,12.377067,67,283,4,6,27,28,43,27,8,36,37,53,18,117.9977973,179.0022027,6,27,28,43,27,8,36,BORNO,GWOZA,HAUSARI,,BORNO,GWOZA,GWOZAWAKANI,,BORNO,GWOZA,HAUSARI,,HOUSE DAMAGED,INDIVIDUAL PRIVATE,,,,< 25 %,< 50 %,< 25 %,BLANKETS,< 50 %,Yes,MOBILE CLINIC,NGO,MALNUTRITION,Onsite < 20 MINS,< 15 liters,Taste,8,Yes,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,Yes,Yes,Yes,Self organized,Theft,Sexual abuse,NO,2,Fighting between recipients at  distribution point,OFFSITE,Less than 25 percent,,13,YES,Mobile phone,Situation in areas of origin,,,less than 50 percent,less than 50 percent,yes,1,place of origin,,,borno,gwoza,hausari,borno,gwoza,gwozawakani
Nigeria,EYN Church,ADS005,COLLECTIVE CENTRE,SPONTANEOUS,5/30/2015,ADAMAWA,ADAMAWA,GIREI,GIREI,VINIKILANG,VINIKILANG,9.3014667,12.47455,260,299,4,5,57,29,10,4,15,75,71,27,6,995,1614,5,57,29,10,4,15,75,BORNO,GWOZA,HAMAGLA,,ADAMAWA,MADAGALI,GULAK,,BORNO,GWOZA,HAMAGLA,,HOUSE DAMAGED,INGO,,,,> 75 %,None,None,PLASTIC SHEETING,> 75 %,Yes,NONE,NONE,MALARIA,Offsite > 20 MINS,< 10 liters,None,0,No,No,YES ONSITE,YES,NONE,IRREGULAR,No,No,No,Self organized,None,None,NO,0,None,NONE,None,,0,NO,Mobile phone,Situation in areas of origin,,,less than 25 percent,more than 75 percent,no,0,place of origin,,,borno,gwoza,Hamagla,adamawa,madagali,Gulak
Nigeria,Lamido Lawal Pri School,ADS006,CAMP,SPONTANEOUS,5/28/2015,ADAMAWA,ADAMAWA,FUFORE,FUFORE,PARIYA,PARIYA,9.4129833,12.587983,241,1563,4,20,201,319,260,4,12,110,302,330,5,957,1544,20,201,319,260,4,12,110,BORNO,GWOZA,BULABULI GWOZA,,ADAMAWA,MADAGALI,MAGAR,,BORNO,GWOZA,HAUSARI GADA MAYO,,HOUSE DAMAGED,,,,,< 25 %,None,None,BLANKETS,> 75 %,Yes,OFF-SITE < 3 KM,NONE,FEVER,Onsite < 20 MINS,< 15 liters,Taste,5,No,Yes,YES ONSITE,YES,DISTRIBUTION,IRREGULAR,No,No,No,Self organized,None,Unknown,NO,0,Fighting between recipients at  distribution point,OFFSITE,Less than 50 percent,,127,YES,Mobile phone,Safety and security,,,more than 75 percent,none,no,0,place of origin,,,borno,gwoza,Hausari Gada mayo,adamawa,madagali,Magar
Nigeria,St THERESA CATHERAL,ADS008,COLLECTIVE CENTRE,PLANNED,5/28/2015,ADAMAWA,ADAMAWA,YOLA NORTH,YOLA NORTH,LUGGERE,LUGGERE,9.2734,12.444467,206,1692,4,10,119,307,232,3,15,150,409,437,10,740,1324,10,119,307,232,3,15,150,ADAMAWA,MICHIKA,GULAK,,ADAMAWA,MICHIKA,MICHIKA II,,ADAMAWA,MADAGALI,GULAK,,HOUSE DAMAGED,RELIGIOUS ENTITY,,,,< 25 %,< 50 %,< 50 %,MOSQUITO NETS,< 75 %,Yes,ON-SITE < 3 KM,CHURCH,MALARIA,Onsite < 20 MINS,> 15 liters,None,10,Yes,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,Yes,religious leaders,None,None,NO,2,None,NONE,None,,101,YES,Mobile phone,Situation in areas of origin,,,less than 50 percent,less than 50 percent,yes,0,place of origin,,,adamawa,madagali,gulak,adamawa,michika,michika II
Nigeria,Runde Killa,ADS009,CAMP,SPONTANEOUS,5/28/2015,ADAMAWA,ADAMAWA,YOLA SOUTH,YOLA SOUTH,NAMTARI,NAMTARI,9.1999167,12.3868,37,189,4,3,23,33,38,13,2,17,24,27,9,76.28140429,115.7185957,3,23,33,38,13,2,17,ADAMAWA,MICHIKA,LOKUWA,,ADAMAWA,MADAGALI,KIRCHANGA,,ADAMAWA,MADAGALI,GULAK,,HOUSE DAMAGED,GOVERNMENT,,,,< 25 %,None,< 25 %,BLANKETS,< 50 %,Yes,MOBILE CLINIC,NGO,MALARIA,Onsite < 20 MINS,< 10 liters,Taste,11,Yes,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,Yes,Yes,Yes,Self organized,Theft,Sexual abuse,NO,2,Fighting between recipients at  distribution point,OFFSITE,Less than 25 percent,,13,YES,Mobile phone,Situation in areas of origin,,,less than 75 percent,less than 50 percent,yes,1,place of origin,,,adamawa,madagali,gulak,adamawa,madagali,kirchanga
Nigeria,Nyako Housing Estate,ADS018,COLLECTIVE CENTRE,PLANNED,5/31/2015,ADAMAWA,ADAMAWA,SONG,SONG,SONG GARI,SONG GARI,9.79,12.61667,19,164,4,3,4,25,24,2,4,5,35,62,0,491.4588391,745.5411609,3,4,25,24,2,4,5,ADAMAWA,MICHIKA,CIRCHINGA,,ADAMAWA,MICHIKA,MICHIKA1,,ADAMAWA,MADAGALI,KIRCHINGA,,HOUSE DAMAGED,,,,,None,None,> 75 %,MOSQUITO NETS,None,Yes,NONE,NONE,MALARIA,Offsite < 20 MINS,< 15 liters,None,0,No,No,NO,YES,CASH,7  NEVER,No,No,No,None,None,None,NO,0,None,OFFSITE,Less than 50 percent,,0,NO,Mobile phone,Situation in areas of origin,,,none,more than 75 percent,no,0,place of origin,,,adamawa,madagali,Kirchinga,adamawa,michika,Michika1
Nigeria,GIRE 2 PRIMARY SCHOOL,BOS001,COLLECTIVE CENTRE,SPONTANEOUS,5/16/2015,BORNO,BORNO,JERE,JERE,BALE GALTIMARI,BALE GALTIMARI,11.79945,13.017683,30,65,4,5,7,8,11,4,6,5,6,10,3,485,731,5,7,8,11,4,6,5,BORNO,BAMA,HAUSARI,,BORNO,KUKAWA,,,BORNO,BAMA,HAUSARI,,ACCESSIBILITY,,,,,None,None,> 75 %,BLANKETS,None,No,OFF-SITE > 3 KM,GOVERNMENT,MALARIA,Offsite < 20 MINS,unknown,Taste,2,Yes,No,YES ONSITE,YES,HOST COMMUNITY DONATION,IRREGULAR,No,No,Yes,Military,None,None,NO,0,Not enough assistance for all,ONSITE,Less than 50 percent,,29,YES,Families friends,Situation in areas of origin,,,none,none,yes,0,place of origin,,,borno,bama,HAUSARI,borno,kukawa,
Nigeria,Govt Lodge Ganaya,BOS002,COLLECTIVE CENTRE,PLANNED,5/26/2015,BORNO,BORNO,JERE,JERE,MASARI,MASARI,11.85063,13.18255,2323,8620,4,100,305,450,1350,400,170,595,1250,3200,800,152,198,100,305,450,1350,400,170,595,BORNO,MAFA,LIMANTI,,BORNO,DIKWA,DIKWA CENTRAL,,BORNO,MAFA,MAFA CENTRAL,,LACK OF SAFETY,GOVERNMENT,,,,< 25 %,None,> 75 %,1HYGIENE KITS,> 75 %,No,ON-SITE < 3 KM,GOVERNMENT,MALARIA,Onsite < 20 MINS,> 15 liters,None,20,Yes,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,Yes,Military,None,None,NO,1,other,ONSITE,Less than 50 percent,,600,YES,Families friends,Situation in areas of origin,,,less than 25 percent,none,yes,0,place of origin,,,borno,mafa,MAFA CENTRAL,borno,dikwa,DIKWA CENTRAL
Nigeria,Fed Poly Camp,BOS004,COLLECTIVE CENTRE,SPONTANEOUS,5/19/2015,BORNO,BORNO,JERE,JERE,BALE GALTIMARI,BALE GALTIMARI,11.80523,13.17292,150,476,4,5,10,40,166,20,6,14,50,145,20,104,111,5,10,40,166,20,6,14,BORNO,BAMA,KAJU GULA,,BORNO,KONDUGA,GURO GURO,,BORNO,BAMA,,,ACCESSIBILITY,,,,,< 25 %,None,< 75 %,BLANKETS,< 75 %,No,NONE,NONE,MALARIA,Onsite < 20 MINS,> 15 liters,None,21,unkNown,Yes,YES ONSITE,YES,HOST COMMUNITY DONATION,IRREGULAR,No,No,Yes,Self organized,None,None,NO,4,Not enough assistance for all,ONSITE,Less than 50 percent,,60,YES,Families friends,Situation in areas of origin,,,none,none,no,0,place of origin,,,borno,bama,0,borno,konduga,GURO GURO
Nigeria,Kaka camp,BOS005,COLLECTIVE CENTRE,PLANNED,5/16/2015,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,MAISANDARI,MAISANDARI,11.82648,13.12417,1070,8947,4,11,151,650,1510,130,28,250,1910,4210,97,146,196,11,151,650,1510,130,28,250,BORNO,GWOZA,BULABLIN,,BORNO,MARTE,MASUNE,,BORNO,GWOZA,BULABULIN,,ACCESSIBILITY,GOVERNMENT,,,,None,None,> 75 %,BLANKETS,< 75 %,Yes,ON-SITE < 3 KM,GOVERNMENT,MALARIA,Onsite < 20 MINS,> 15 liters,None,62,No_answer,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,Yes,Yes,Military,Theft,None,NO,0,Not enough assistance for all,ONSITE,Less than 50 percent,,200,YES,Site management,Situation in areas of origin,,,none,none,yes,0,place of origin,,,borno,gwoza,BULABULIN,borno,marte,MASUNE
Nigeria,GSS Numan Camp,BOS006,COLLECTIVE CENTRE,PLANNED,5/27/2015,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,MAISANDARI,MAISANDARI,11.83355,13.137867,938,7502,4,55,421,841,0,0,57,534,2007,3390,197,215,217,55,421,841,0,0,57,534,BORNO,BAMA,KASUGULA,,BORNO,BAMA,MAIAHURI SHAHURI,,BORNO,BAMA,KASGULA,,LACK OF SAFETY,UNKNOWN,,,,None,None,< 75 %,10  SOAP,< 25 %,No,ON-SITE < 3 KM,GOVERNMENT,DIARRHEA,Onsite < 20 MINS,> 15 liters,Taste,54,No,No,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,Yes,Military,None,None,NO,4,Fighting between recipients at  distribution point,ONSITE,Less than 50 percent,,0,UNKNOWN,Site management,Safety and security,,,less than 25 percent,less than 25 percent,yes,0,place of origin,,,borno,bama,KASGULA,borno,bama,MAIAHURI SHAHURI
Nigeria,Yola Central Mosque,BOS007,COLLECTIVE CENTRE,PLANNED,5/26/2015,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,MAISANDARI,MAISANDARI,11.8337,13.14242,727,5813,4,199,860,632,0,0,251,859,1519,1453,40,1286.454099,1951.545901,199,860,632,0,0,251,859,BORNO,BAMA,SHUWA,,BORNO,BAMA,KASUGULA,,BORNO,BAMA,,,ACCESSIBILITY,GOVERNMENT,,,,None,None,> 75 %,10  SOAP,> 75 %,No,ON-SITE < 3 KM,GOVERNMENT,MALARIA,Onsite < 20 MINS,> 15 liters,None,64,No,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,Yes,No,Yes,Military,Friction among site residents,None,NO,5,None,ONSITE,Less than 75 percent,,433,YES,Site management,Situation in areas of origin,,,none,none,yes,0,place of origin,,,borno,bama,0,borno,bama,KASUGULA
Nigeria,FORI PRIMARY SCHOOL CAMP,BOS008,COLLECTIVE CENTRE,PLANNED,5/25/2015,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,MAISANDARI,MAISANDARI,11.83475,13.12793,744,5957,4,57,486,1024,602,88,63,477,1556,1450,154,71,185,57,486,1024,602,88,63,477,BORNO,GWOZA,BULABUIN/GOV. WARANI,,BORNO,GWOZA,,,BORNO,GWOZA,BULABULIN/ HAUSARI,,ACCESSIBILITY,GOVERNMENT,,,,< 25 %,< 25 %,< 75 %,1HYGIENE KITS,< 50 %,Yes,ON-SITE < 3 KM,INGO,FEVER,Onsite < 20 MINS,< 10 liters,None,10,No_answer,No answer,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,Yes,Military,Friction among site residents,No answer,NO,0,Fighting between recipients at  distribution point,ONSITE,unknown,,500,YES,Site management,other relief assistance,,,none,none,yes,0,place of origin,,,borno,gwoza,BULABULIN/ HAUSARI,borno,gwoza,
Nigeria,SHEHU SANDA KYARIMI PRIMARY SCHOOL,BOS009,COLLECTIVE CENTRE,PLANNED,5/25/2015,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,MAISANDARI,MAISANDARI,11.8257,13.11942,759,5860,4,137,150,505,470,300,213,250,1010,2100,725,3810,4220,137,150,505,470,300,213,250,BORNO,BAMA,MALARIMA,,BORNO,KONDUGA,KYAMILA,,BORNO,BAMA,,,ACCESSIBILITY,GOVERNMENT,,,,< 25 %,< 25 %,< 25 %,BLANKETS,< 75 %,No,ON-SITE < 3 KM,GOVERNMENT,MALARIA,Onsite < 20 MINS,< 15 liters,None,20,Yes,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,Yes,Military,Theft,None,NO,5,Not enough assistance for all,ONSITE,Less than 50 percent,,400,YES,Site management,Safety and security,,,less than 50 percent,none,yes,0,place of origin,,,borno,bama,0,borno,konduga,KYAMILA
Nigeria,Madihatu camp,BOS010,COLLECTIVE CENTRE,PLANNED,5/25/2015,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,MAISANDARI,MAISANDARI,11.79048,13.12085,2136,16732,4,521,924,1314,4213,402,623,1205,1877,5232,421,1298,607,521,924,1314,4213,402,623,1205,BORNO,MONGUNO,MUNGUNO,,BORNO,NGANZAI,NA,,BORNO,MONGUNO,,,LACK OF SAFETY,GOVERNMENT,,,,None,None,> 75 %,10  SOAP,None,No,ON-SITE < 3 KM,GOVERNMENT,MALARIA,Onsite < 20 MINS,< 15 liters,None,60,No,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,Yes,Military,Theft,None,NO,0,Not enough assistance for all,ONSITE,Less than 50 percent,,0,YES,Site management,Situation in areas of origin,,,none,less than 25 percent,yes,0,place of origin,,,borno,monguno,0,borno,nganzai,NA
Nigeria,BELE GALTIMARI,BOS011,COLLECTIVE CENTRE,PLANNED,10/14/2014,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,MAISANDARI,MAISANDARI,11.8344,13.11887,809,6469,4,0,125,2850,2944,469,0,25,0,56,0,73,171,0,125,2850,2944,469,0,25,BORNO,BAMA,MAIRI/HAUSARI,,BORNO,BAMA,KASUGULA,,BORNO,BAMA,KASUGULA,,ACCESSIBILITY,GOVERNMENT,,,,None,None,< 75 %,BLANKETS,< 75 %,No,ON-SITE < 3 KM,GOVERNMENT,MALARIA,Onsite < 20 MINS,< 5 liters,Taste,30,Yes,No,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,Yes,Military,Theft,None,NO,0,None,ONSITE,Less than 25 percent,,1200,YES,Site management,Situation in areas of origin,,,none,none,yes,0,place of origin,,,borno,bama,KASUGULA,borno,bama,KASUGULA
