country,site_name,site_id,site_type,site_class,site_date_open,site_region,,site_province,,site_district,,site_latitude,site_longitude,n_family,n_total,round,n_infants_male,n_child_male,n_youth_male,n_adult_male,n_elder_male,n_infants_female,n_child_female,n_youth_female,n_adult_female,n_elder_female,n_male,n_female,n_pregnant,n_lactating,n_pwd,,n_hoh_female,n_hoh_male,,,,,,,,,,,,,,,sma_type,sma_name,,,per_hh_no_shelter,per_hh_tents,per_hh_indoors,nfi_a,per_hh_nets,,health_location,health_provider,,water_location,water_avg,water_remark,n_latrine,latrine_gender,bathing_gender,food_access,food_market,food_source,food_freq,food_sup_lac,food_sup_child,sec_provided,sec_provider,sec_issue,sec_gbv,,n_space_child,,edu_location,per_school,,n_hh_income,job_access,,,,,per_hh_makeshift,per_hh_safe_cooking,health_center,n_space_female,,,,,,,,,
Nigeria,Arabic teachers college,BOS012,CAMP,PLANNED,9/19/2014,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,BOLORI 2,BOLORI 2,11.83412,13.13577,199,1114,4,30,59,163,299,8,33,65,150,300,7,3142,7232,30,59,163,299,8,33,65,BORNO,GWOZA,GAVA/AGAPALAWA,,BORNO,GWOZA,GULAK,,BORNO,GWOZA,GAVA,,ACCESSIBILITY,GOVERNMENT,,,,< 50 %,< 25 %,< 25 %,BLANKETS,< 75 %,Yes,ON-SITE < 3 KM,NGO,DIARRHEA,Onsite < 20 MINS,< 10 liters,Taste,7,Yes,No,YES ONSITE,YES,HOST COMMUNITY DONATION,ONCE A WEEK,No,No,Yes,Self organized,Friction among site residents,None,NO,1,None,UNKNOWN,None,,0,UNKNOWN,Local leader,Distribution,,,less than 50 percent,none,yes,0,place of origin,,,borno,gwoza,GAVA,borno,gwoza,GULAK
Nigeria,WTC,BOS013,COLLECTIVE CENTRE,PLANNED,5/25/2015,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,MAFONI,MAFONI,11.84545,13.14872,700,3034,4,43,320,433,483,87,68,314,612,571,103,831,1662,43,320,433,483,87,68,314,BORNO,MOBBAR,DAMASAK CENTRAL,,BORNO,ABADAM,MOBARTI,,BORNO,MOBBAR,DAMASAK CENTRAL,,LACK OF SAFETY,GOVERNMENT,,,,None,None,> 75 %,BLANKETS,< 50 %,No,ON-SITE < 3 KM,GOVERNMENT,MALARIA,Onsite < 20 MINS,< 10 liters,Odour_Smell,24,Yes,No,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,Yes,Military,Theft,None,NO,0,Not enough assistance for all,ONSITE,None,,50,YES,Site management,Situation in areas of origin,,,none,none,yes,0,place of origin,,,borno,mobbar,DAMASAK CENTRAL,borno,abadam,MOBARTI
Nigeria,GOVT GIRLS COLLEGE,BOS014,COLLECTIVE CENTRE,PLANNED,2/2/2015,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,BOLORI 1,BOLORI 1,11.83448,13.118767,655,5240,4,143,430,350,300,105,257,670,895,2020,70,2311,3821,143,430,350,300,105,257,670,BORNO,NGALA,BAGA,,BORNO,NGALA,WARD A,,BORNO,NGALA,BAGA/WARD A,,ACCESSIBILITY,GOVERNMENT,,,,< 50 %,None,< 75 %,10  SOAP,< 25 %,No,ON-SITE < 3 KM,GOVERNMENT,MALARIA,Onsite < 20 MINS,< 10 liters,None,40,Yes,No,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,No answer,Military,Theft,None,NO,2,Not enough assistance for all,ONSITE,Less than 50 percent,,200,YES,Site management,Distribution,,,none,less than 25 percent,yes,0,place of origin,,,borno,ngala,BAGA/WARD A,borno,ngala,WARD A
Nigeria,Govt College Camp,BOS015,COLLECTIVE CENTRE,PLANNED,5/25/2015,BORNO,BORNO,BIU,BIU,KENKEN,KENKEN,10.61208,12.18816,300,2517,4,0,216,217,688,0,0,205,229,962,0,2161,4234,0,216,217,688,0,0,205,BORNO,CHIBOK,AZIR,,BORNO,ASKIRA/UBA,N/A,,BORNO,CHIBOK,AZIR,,LACK OF SAFETY,GOVERNMENT,,,,None,None,None,MOSQUITO NETS,< 25 %,No,ON-SITE < 3 KM,GOVERNMENT,FEVER,Onsite < 20 MINS,< 15 liters,None,40,Yes,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,Yes,Military,Theft,None,NO,0,Not enough assistance for all,UNKNOWN,Less than 25 percent,,0,YES,Site management,Situation in areas of origin,,,none,none,yes,0,no answer,,,borno,chibok,AZIR,borno,askira/uba,N/A
Nigeria,Nysc Camp,BOS016,COLLECTIVE CENTRE,PLANNED,5/19/2015,BORNO,BORNO,KONDUGA,KONDUGA,DALORI,DALORI,11.77788,13.22096,2920,14200,4,485,565,1500,2430,850,750,795,1705,3970,1150,3672,5869,485,565,1500,2430,850,750,795,BORNO,KONDUGA,KASAGULA,,BORNO,BAMA,SHEHURI,,BORNO,BAMA,KASAGULA,,ACCESSIBILITY,GOVERNMENT,,,,< 25 %,> 75 %,< 25 %,1BUCKET,> 75 %,No,ON-SITE < 3 KM,GOVERNMENT,DIARRHEA,Onsite < 20 MINS,> 15 liters,None,300,Yes,No,YES ONSITE,NO,DISTRIBUTION,EVERYDAY,Yes,Yes,Yes,Military,other,Sexual harassment molestation,NO,50,Not enough assistance for all,ONSITE,Less than 25 percent,,0,UNKNOWN,Families friends,Situation in areas of origin,,,none,none,yes,0,place of origin,,,borno,bama,KASAGULA,borno,bama,SHEHURI
Nigeria,BAKASI CAMP,BOS017,COLLECTIVE CENTRE,PLANNED,5/16/2015,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,BOLOR II,BOLOR II,11.5424,13.04726,598,4781,4,80,55,260,516,7,140,115,520,3070,18,8530.406414,12940.59359,80,55,260,516,7,140,115,BORNO,KUKAWA,BAGA,,BORNO,ABADAM,MALAFATORI,,BORNO,KUKAWA,BAGA,,LACK OF SAFETY,GOVERNMENT,,,,None,None,> 75 %,MOSQUITO NETS,None,No,ON-SITE < 3 KM,GOVERNMENT,FEVER,Onsite < 20 MINS,< 15 liters,None,0,Yes,Yes,YES ONSITE,NO,DISTRIBUTION,EVERYDAY,No,No,No,Military,Theft,None,NO,120,Not enough assistance for all,NONE,unknown,,0,NO,Mobile phone,Situation in areas of origin,,,none,none,yes,0,place of origin,,,borno,kukawa,BAGA,borno,abadam,MALAFATORI
Nigeria,Govt G.C. Yerwa,BOS018,COLLECTIVE CENTRE,PLANNED,4/16/2015,BORNO,BORNO,JERE,JERE,DUSUMAN,DUSUMAN,11.5165,13.12862,308,2201,4,121,230,250,250,120,138,251,351,310,180,2239,3454,121,230,250,250,120,138,251,BORNO,JERE,DUSUMAN,,BORNO,MAFA,MAFA CENTRAL,,BORNO,JERE,DUJUMAN,,LACK OF SAFETY,GOVERNMENT,,,,None,None,< 75 %,BLANKETS,> 75 %,No,ON-SITE < 3 KM,GOVERNMENT,MALARIA,Offsite < 20 MINS,unknown,None,5,Yes,Yes,YES ONSITE,YES,DISTRIBUTION,EVERYDAY,No,No,Yes,Military,Unknown,Unknown,NO,0,Not enough assistance for all,NONE,None,,280,YES,Families friends,Situation in areas of origin,,,none,none,yes,0,place of origin,,,borno,jere,DUJUMAN,borno,mafa,MAFA CENTRAL
Nigeria,EYN Church,BOS019,COLLECTIVE CENTRE,SPONTANEOUS,5/25/2015,BORNO,BORNO,MAIDUGURI M. C.,MAIDUGURI M. C.,MAISANDARI,MAISANDARI,11.7891,13.1393,21,120,4,2,21,21,13,1,1,15,20,26,0,1211,2996,2,21,21,13,1,1,15,BORNO,GWOZA,PULKA,,BORNO,GWOZA,DUTTU,,BORNO,GWOZA,,,LACK OF SAFETY,RELIGIOUS ENTITY,,,,None,None,> 75 %,BLANKETS,None,No,OFF-SITE < 3 KM,NONE,MALARIA,Onsite < 20 MINS,> 15 liters,None,2,No,Yes,YES ONSITE,UNKNOWN,DISTRIBUTION,EVERYDAY,No,No,Yes,Military,Friction among site residents,None,NO,0,Not enough assistance for all,NO ANSWER,unknown,,0,UNKNOWN,Site management,Situation in areas of origin,,,none,more than 75 percent,no,0,place of origin,,,borno,gwoza,0,borno,gwoza,DUTTU
Nigeria,BOCOLIS,TRS003,TRANSITIONAL CENTRE,SPONTANEOUS,5/26/2015,TARABA,TARABA,JALINGO,JALINGO,KONA,KONA,9.03936,11.27547,94,481,4,17,23,47,92,15,25,41,61,135,25,8657,10218,17,23,47,92,15,25,41,BORNO,GWOZA,JAJE,,BORNO,GWOZA,GAVA / AGAPALAWA,,BORNO,GWOZA,GAVA,,LACK OF SAFETY,,,,,None,< 25 %,< 25 %,PLASTIC SHEETING,None,Yes,NONE,NONE,DIARRHEA,Offsite > 20 MINS,< 15 liters,suspended_Solid,0,No,No,YES OFFSITE,NO,CASH,IRREGULAR,No,No,No,Community leaders,None,None,NO,0,None,NONE,None,,0,YES,Mobile phone,Safety and security,,,more than 75 percent,more than 75 percent,no,0,place of origin,,,borno,gwoza,GAVA,borno,gwoza,GAVA / AGAPALAWA
Nigeria,Teachers Village,TRS004,COLLECTIVE CENTRE,SPONTANEOUS,5/16/2015,TARABA,TARABA,BALI,BALI,BALI-B,BALI-B,7.855819,10.965919,38,165,4,3,33,11,20,14,7,21,16,34,6,3711,6158,3,33,11,20,14,7,21,TARABA,BALI,TAVALAFIYA,,TARABA,BALI,MATHULA,,TARABA,BALI,N/A,,LACK OF SAFETY,,,,,None,None,> 75 %,BLANKETS,> 75 %,Yes,OFF-SITE > 3 KM,NONE,MALARIA,Offsite > 20 MINS,> 15 liters,Taste,0,No,No,NO,YES,DISTRIBUTION,7  NEVER,No,No,No,None,None,None,NO,0,non-affected groups are given,NONE,None,,0,NO,Local leader,Situation in areas of origin,,,none,none,no,0,place of origin,,,taraba,bali,N/A,taraba,bali,MATHULA
Nigeria,Govt Girls College,TRS005,COLLECTIVE CENTRE,SPONTANEOUS,5/29/2015,TARABA,TARABA,GASSOL,GASSOL,MUTUM BIYU I,MUTUM BIYU I,8.3749,10.4553,53,412,4,3,17,28,146,2,4,39,34,136,3,340,521,3,17,28,146,2,4,39,TARABA,WUKARI,AVY/HOSPITAL,,TARABA,WUKARI,PUJE/AVYI,,TARABA,WUKARI,HOSPITAL,,HOUSE DAMAGED,NONE,,,,None,None,None,MOSQUITO NETS,< 50 %,Yes,ON-SITE < 3 KM,NONE,MALARIA,Onsite < 20 MINS,unknown,Taste,2,No,No,NO,NO,CASH,7  NEVER,Unknown,Unknown,No,Military,None,None,NO,0,None,ONSITE,None,,41,YES,Local leader,other relief assistance,,,none,less than 25 percent,yes,0,place of origin,,,taraba,wukari,HOSPITAL,taraba,wukari,PUJE/AVYI
Nigeria,Federal Training C,TRS006,COLLECTIVE CENTRE,SPONTANEOUS,5/20/2015,TARABA,TARABA,WUKARI,WUKARI,AVYI,AVYI,7.874262,9.768363,132,243,4,9,18,32,48,5,11,21,38,54,7,1078,6938,9,18,32,48,5,11,21,TARABA,WUKARI,WURRIYO,,TARABA,GASSOL,WURRIYO,,TARABA,GASSOL,WORRY,,HOUSE DAMAGED,INGO,,,,None,None,None,BLANKETS,None,No,NONE,NONE,MALARIA,Offsite > 20 MINS,< 10 liters,Taste,2,Yes,No,NO,NO,HOST COMMUNITY DONATION,7  NEVER,No,No,No,None,Friction with host Community,Unknown,NO,0,assistance was physically ina,NONE,None,,0,NO,Site management,Situation in areas of origin,,,none,none,no,0,place of origin,,,taraba,gassol,WORRY,taraba,gassol,WURRIYO
Nigeria,MUSLIM COUNCIL,TRS007,COLLECTIVE CENTRE,SPONTANEOUS,5/27/2015,TARABA,TARABA,WUKARI,WUKARI,HOSPITAL,HOSPITAL,7.865212,9.777907,87,208,4,10,17,28,32,3,16,22,33,43,4,428,557,10,17,28,32,3,16,22,TARABA,WUKARI,AVYI,,TARABA,WUKARI,PUJE,,TARABA,WUKARI,AVYI,,HOUSE DAMAGED,UNKNOWN,,,,None,None,< 25 %,MOSQUITO NETS,< 25 %,No,OFF-SITE < 3 KM,NONE,DIARRHEA,Onsite < 20 MINS,< 10 liters,Taste,0,Yes,Yes,NO,NO,HOST COMMUNITY DONATION,7  NEVER,No,No,Yes,Military,Friction with host Community,Unknown,NO,0,Not enough assistance for all,OFFSITE,Less than 50 percent,,0,NO,Site management,Situation in areas of origin,,,none,less than 50 percent,no,0,place of origin,,,taraba,wukari,AVYI,taraba,wukari,PUJE
Nigeria,2nd BAPTIST CHURCH,TRS008,COLLECTIVE CENTRE,SPONTANEOUS,5/27/2015,TARABA,TARABA,WUKARI,WUKARI,KENTE,KENTE,7.898261,9.484756,21,93,4,5,7,10,17,5,6,6,12,21,4,220,175,5,7,10,17,5,6,6,TARABA,WUKARI,KENTE,,TARABA,WUKARI,PUJE,,TARABA,WUKARI,KENTE,,HOUSE DAMAGED,,,,,None,None,None,MOSQUITO NETS,None,No,OFF-SITE < 3 KM,NONE,MALARIA,Offsite > 20 MINS,< 10 liters,Taste,0,No,No,NO,NO,HOST COMMUNITY DONATION,7  NEVER,No,No,No,None,Friction among site residents,Unknown,NO,0,assistance was physically ina,ONSITE,None,,0,NO,Local leader,Situation in areas of origin,,,none,more than 75 percent,no,0,place of origin,,,taraba,wukari,KENTE,taraba,wukari,PUJE
Nigeria,MURTAI,TRS009,COLLECTIVE CENTRE,SPONTANEOUS,5/26/2015,TARABA,TARABA,WUKARI,WUKARI,PUJE,PUJE,7.8761,9.8761,115,247,4,10,15,38,46,8,12,17,41,51,9,85.41928084,129.5807192,10,15,38,46,8,12,17,TARABA,WUKARI,BANTAJE,,TARABA,GASSOL,WURRIYO,,TARABA,WUKARI,JIBU,,HOUSE DAMAGED,INGO,,,,None,None,< 75 %,MOSQUITO NETS,None,No,MOBILE CLINIC,NONE,MALARIA,Onsite > 20 MINS,< 10 liters,Taste,0,No,No,NO,NO,HOST COMMUNITY DONATION,7  NEVER,No,No,No,None,Friction among site residents,Unknown,NO,0,assistance was physically ina,OFFSITE,None,,0,NO,Site management,Situation in areas of origin,,,none,less than 75 percent,no,0,place of origin,,,taraba,wukari,JIBU,taraba,gassol,WURRIYO
Nigeria,Local Multipurpose Council Camp,TRS010,COLLECTIVE CENTRE,SPONTANEOUS,5/27/2015,TARABA,TARABA,DONGA,DONGA,AKATE,AKATE,7.7168,9.9621,80,513,4,30,75,79,74,19,37,63,67,54,15,68.73272365,104.2672763,30,75,79,74,19,37,63,TARABA,DONGA,KADARKO,,TARABA,DONGA,AKATE,,TARABA,DONGA,KADARKO,,HOUSE DAMAGED,,,,,< 75 %,None,< 25 %,BLANKETS,None,No,OFF-SITE < 3 KM,GOVERNMENT,MALARIA,Offsite < 20 MINS,unknown,Taste,1,No,No,NO,NO,NONE,7  NEVER,No,No,Yes,Community leaders,None,None,NO,0,None,NONE,None,,null,NO,Local leader,Access to services,,,none,none,no,0,place of origin,,,taraba,donga,KADARKO,taraba,donga,AKATE
Nigeria,LG QUATERS,TRS011,COLLECTIVE CENTRE,SPONTANEOUS,5/26/2015,TARABA,TARABA,DONGA,DONGA,ASIBITI,ASIBITI,7.7168,9.9621,50,410,4,13,36,52,82,19,11,61,47,77,12,257.4497395,390.5502605,13,36,52,82,19,11,61,TARABA,DONGA,ASIBIJI,,TARABA,DONGA,ALKAJE,,TARABA,DONGA,ASIBIJI,,LACK OF SAFETY,,,,,None,None,None,BLANKETS,None,Yes,OFF-SITE < 3 KM,GOVERNMENT,DIARRHEA,Offsite > 20 MINS,< 5 liters,Taste,0,No,No,YES ONSITE,NO,HOST COMMUNITY DONATION,IRREGULAR,No,No,Yes,Military,Theft,Sexual abuse,NO,0,None,ONSITE,Less than 25 percent,,0,NO,Local leader,Access to services,,,none,none,no,0,place of origin,,,taraba,donga,ASIBIJI,taraba,donga,ALKAJE
Nigeria,Ebenezer primary school wukari,TRS012,COLLECTIVE CENTRE,SPONTANEOUS,5/16/2015,TARABA,TARABA,BALI,BALI,BALI  'A',BALI  'A',7.72164,10.048917,35,150,4,6,28,20,17,2,4,22,25,20,6,329.360855,499.639145,6,28,20,17,2,4,22,TARABA,BALI,BALI B,,TARABA,BALI,BALI A,,TARABA,BALI,BALI 'A',,LACK OF SAFETY,,,,,> 75 %,None,None,PLASTIC SHEETING,< 50 %,Yes,ON-SITE > 3 KM,OTHER,FEVER,Offsite < 20 MINS,> 15 liters,Taste,3,No,No,YES ONSITE,YES,DISTRIBUTION,IRREGULAR,No,No,No,None,None,None,NO,0,None,NONE,None,,0,NO,Mobile phone,Situation in areas of origin,,,none,less than 25 percent,yes,0,place of origin,,,taraba,bali,BALI 'A',taraba,bali,BALI A
Nigeria,IZALA MOSQUE WUKARI,TRS013,COLLECTIVE CENTRE,SPONTANEOUS,5/28/2015,TARABA,TARABA,DONGA,DONGA,ASIBITI,ASIBITI,7.85504,10.96658,200,571,4,20,83,92,82,16,24,62,74,95,23,290,242,20,83,92,82,16,24,62,TARABA,DONGA,SUNTAI,,TARABA,DONGA,KADARKO,,TARABA,DONGA,SUNTAI,,HOUSE DAMAGED,,,,,< 25 %,None,None,BLANKETS,None,Yes,OFF-SITE < 3 KM,LOCAL CLINIC,DIARRHEA,Onsite < 20 MINS,> 15 liters,Taste,0,No,No,NO,YES,HOST COMMUNITY DONATION,7  NEVER,No,No,Yes,Community leaders,None,None,NO,0,None,OFFSITE,None,,0,NO,Local leader,Access to services,,,none,less than 25 percent,yes,0,place of origin,,,taraba,donga,SUNTAI,taraba,donga,KADARKO
Nigeria,KENTE PRIMARY SCHOOL,TRS014,COLLECTIVE CENTRE,SPONTANEOUS,5/17/2015,TARABA,TARABA,BALI,BALI,BALI 'A',BALI 'A',7.72738,10.057373,130,285,4,10,12,15,61,15,15,18,25,89,25,480,418,10,12,15,61,15,15,18,TARABA,BALI,BALI 'A',,TARABA,BALI,SUNTAI,,TARABA,BALI,BALI 'A',,LACK OF SAFETY,RELIGIOUS ENTITY,,,,< 25 %,None,> 75 %,BLANKETS,< 75 %,Yes,NONE,NONE,MALARIA,Onsite < 20 MINS,< 10 liters,suspended_Solid,3,No,No,YES ONSITE,NO,DISTRIBUTION,IRREGULAR,No,No,Yes,religious leaders,None,None,NO,0,None,NONE,None,,0,NO,Mobile phone,Situation in areas of origin,,,none,none,no,0,place of origin,,,taraba,bali,BALI 'A',taraba,bali,SUNTAI
Nigeria,KINKINSO PRIMARY SCHOOL,TRS015,COLLECTIVE CENTRE,SPONTANEOUS,3/29/2015,TARABA,TARABA,WUKARI,WUKARI,BANTAJE,BANTAJE,7.85689,10.96451,100,272,4,15,29,27,68,8,14,27,30,49,5,201,162,15,29,27,68,8,14,27,TARABA,WUKARI,HOSPITAL,,TARABA,WUKARI,AVIY,,TARABA,WUKARI,HOSPITAL,,HOUSE DAMAGED,,,,,< 25 %,None,> 75 %,MOSQUITO NETS,None,No,NONE,NONE,MALARIA,Offsite < 20 MINS,< 10 liters,Taste,0,No,No,NO,NO,HOST COMMUNITY DONATION,7  NEVER,No,No,No,None,None,Unknown,NO,0,assistance was physically ina,OFFSITE,None,,0,NO,Local leader,Situation in areas of origin,,,none,more than 75 percent,no,0,no answer,,,taraba,wukari,HOSPITAL,taraba,wukari,AVIY
Nigeria,Tor damisa,TRS016,COLLECTIVE CENTRE,SPONTANEOUS,5/28/2015,TARABA,TARABA,WUKARI,WUKARI,BANTAJE,BANTAJE,8.1745,10.1521,128,240,4,16,12,28,60,6,21,15,18,56,8,505,760,16,12,28,60,6,21,15,TARABA,WUKARI,HOSPITAL,,TARABA,WUKARI,PUJE,,TARABA,WUKARI,HOSPITAL,,HOUSE DAMAGED,INGO,,,,None,None,> 75 %,MOSQUITO NETS,< 25 %,No,NONE,NONE,MALARIA,Offsite < 20 MINS,< 10 liters,Taste,0,Yes,No,NO,UNKNOWN,NONE,7  NEVER,No,No,No,None,None,Unknown,NO,0,assistance was physically ina,NONE,None,,0,NO,Local leader,Situation in areas of origin,,,none,more than 75 percent,unknown,0,place of origin,,,taraba,wukari,HOSPITAL,taraba,wukari,PUJE
Nigeria,POMPOMARI PRIMARY SCHOOL,TRS017,COLLECTIVE CENTRE,SPONTANEOUS,5/18/2015,TARABA,TARABA,BALI,BALI,BALI -A,BALI -A,8.1361,10.125,128,390,4,10,31,125,41,8,14,34,100,20,7,1621,3051,10,31,125,41,8,14,34,TARABA,BALI,MAHULA,,TARABA,BALI,TAKALAFIYA,,TARABA,BALI,MAIHULA,,LACK OF SAFETY,INDIVIDUAL PRIVATE,,,,None,None,< 75 %,BLANKETS,< 50 %,Yes,NONE,NONE,FEVER,Onsite < 20 MINS,> 15 liters,Taste,2,No,Yes,YES ONSITE,YES,DISTRIBUTION,IRREGULAR,No,No,Yes,Community leaders,None,None,NO,0,Not enough assistance for all,OFFSITE,Less than 50 percent,,15,YES,Site management,Situation in areas of origin,,,none,none,no,0,place of origin,,,taraba,bali,MAIHULA,taraba,bali,TAKALAFIYA